Timestamp,3370-01-AI156,3370-01-AI153,3370-01-AI109,3370-01-AI110,3370-01-EBB08
 2024-09-09 05:00:07,9.353,8.377,51.706,53.308,9.229
 2024-09-09 05:17:51,9.083,8.36,53.354,53.293,6.597
 2024-09-09 05:29:10,9.422,8.383,53.224,53.255,9.779
 2024-09-09 05:59:54,9.289,8.376,53.239,53.331,8.767
 2024-09-09 06:00:01,9.271,8.377,53.331,53.308,8.758
 2024-09-09 06:01:19,9.298,8.376,53.239,53.316,8.749
 2024-09-09 06:02:20,9.101,8.377,53.224,53.323,10.356
 2024-09-09 06:59:56,9.197,8.494,53.293,53.27,9.174
 2024-09-09 07:00:27,9.234,7.378,53.278,53.278,9.179
 2024-09-09 07:29:22,6.606,8.204,53.239,53.285,9.174
 2024-09-09 07:59:50,9.847,8.189,53.308,53.308,9.174
 2024-09-09 08:00:05,8.763,8.24,53.293,53.278,9.179
 2024-09-09 08:54:44,8.776,8.124,53.3,53.3,7.604
 2024-09-09 08:54:59,8.749,8.135,53.255,53.293,9.339
 2024-09-09 09:00:00,10.264,8.15,53.262,53.285,9.138
 2024-09-09 09:00:08,9.174,8.171,53.27,53.308,9.142
 2024-09-09 09:02:04,9.179,8.065,53.293,53.293,9.156
 2024-09-09 09:55:01,9.174,8.076,53.262,53.3,9.051
 2024-09-09 09:59:54,9.174,8.107,53.285,53.285,9.088
 2024-09-09 10:00:02,9.179,8.118,53.278,53.293,9.055
 2024-09-09 10:04:55,7.27,7.998,53.285,53.3,9.092
 2024-09-09 10:58:01,9.39,8.038,53.262,53.293,8.991
 2024-09-09 10:59:57,9.142,8.032,53.278,53.293,9.01
 2024-09-09 11:00:04,9.138,8.004,53.285,53.3,9.001
 2024-09-09 11:00:35,9.152,9.241,53.27,53.293,9.033
 2024-09-09 11:59:51,9.046,8.171,53.278,53.293,8.918
 2024-09-09 11:59:59,9.092,8.173,53.27,53.3,8.95
 2024-09-09 12:11:10,9.06,8.517,53.285,53.293,8.969
 2024-09-09 12:52:57,9.088,5.799,53.285,53.3,8.854
 2024-09-09 12:59:53,8.982,8.12,53.278,53.293,8.877
 2024-09-09 13:00:01,9.014,8.118,53.285,55.795,8.886
 2024-09-09 13:10:09,8.996,8.149,53.27,50.668,8.904
 2024-09-09 13:55:33,9.033,8.042,53.278,52.11,8.799
 2024-09-09 13:59:55,8.918,8.055,53.285,52.087,8.813
 2024-09-09 14:00:03,8.946,8.067,53.278,52.049,8.804
 2024-09-09 14:00:42,8.964,8.084,53.278,52.332,8.836
 2024-09-09 14:56:21,8.849,7.975,53.285,52.232,8.703
 2024-09-09 14:59:57,8.872,7.998,55.78,52.263,8.744
 2024-09-09 15:00:05,8.886,8.019,50.676,52.217,8.74
 2024-09-09 15:51:07,8.795,7.874,52.133,52.484,9.115
 2024-09-09 15:52:17,8.817,7.91,52.103,52.461,8.639
 2024-09-09 15:59:51,8.808,7.952,52.065,52.446,8.712
 2024-09-09 16:01:32,8.836,5.837,52.332,54.14,8.717
 2024-09-09 16:13:44,8.721,8.749,52.248,51.881,8.712
 2024-09-09 16:58:44,8.744,7.719,52.286,52.98,8.712
 2024-09-09 17:00:40,8.74,7.702,52.225,52.965,8.717
 2024-09-09 17:04:47,9.033,7.756,52.515,50.394,10.063
 2024-09-09 17:12:45,8.598,7.632,52.446,54.865,8.341
 2024-09-09 17:59:48,8.712,7.641,52.469,54.178,8.488
 2024-09-09 18:00:04,8.717,7.67,54.132,54.201,8.456
 2024-09-09 18:14:51,8.712,7.676,51.881,54.185,8.451
 2024-09-09 18:56:38,8.712,7.552,52.995,54.369,8.589
 2024-09-09 18:59:58,8.721,7.576,53.026,54.285,8.547
 2024-09-09 19:00:06,10.085,7.594,50.462,54.323,8.57
 2024-09-09 19:29:17,8.341,7.603,54.849,54.285,9.037
 2024-09-09 19:29:48,8.483,7.492,54.163,54.491,8.442
 2024-09-09 19:59:53,8.465,7.517,54.185,54.414,8.827
 2024-09-09 20:00:01,8.589,7.529,54.17,54.453,8.808
 2024-09-09 20:06:49,8.534,10.811,54.353,52.156,8.767
 2024-09-09 20:53:14,8.57,7.365,54.277,55.162,9.023
 2024-09-09 20:59:49,9.092,7.656,54.308,54.529,8.918
 2024-09-09 21:00:04,8.442,7.653,54.269,54.483,8.914
 2024-09-09 21:43:08,8.822,8.391,54.475,54.964,9.124
 2024-09-09 21:59:51,8.817,7.483,54.399,52.126,8.882
 2024-09-09 21:59:59,8.758,7.773,54.43,53.461,8.891
 2024-09-09 22:00:07,9.028,7.79,52.103,53.445,9.12
 2024-09-09 22:01:31,8.923,7.63,55.139,53.636,8.643
 2024-09-09 22:28:16,8.914,7.941,54.514,51.782,10.539
 2024-09-09 22:59:54,8.877,7.893,54.468,52.263,9.394
 2024-09-09 23:00:01,9.115,7.859,54.964,52.293,9.509
 2024-09-09 23:48:14,8.643,7.742,52.095,51.82,7.824
 2024-09-09 23:48:29,10.461,8.036,53.43,52.95,9.646
 2024-09-09 23:59:56,9.39,7.988,53.415,52.034,9.371
 2024-09-10 00:00:00,9.513,7.986,53.606,51.958,9.371
 2024-09-10 00:00:04,7.833,7.912,51.759,52.675,9.376
 2024-09-10 00:29:53,9.596,8.109,52.225,51.576,9.371
 2024-09-10 00:54:50,9.371,8.067,52.263,51.874,9.38
 2024-09-10 00:59:58,9.371,8.049,51.79,51.958,9.376
 2024-09-10 01:00:06,9.376,8.011,52.911,51.149,9.371
 2024-09-10 01:29:48,9.362,8.219,51.996,53.209,9.376
 2024-09-10 01:59:53,9.38,8.147,51.92,52.209,9.371
 2024-09-10 02:00:08,9.371,8.166,52.637,52.324,9.376
 2024-09-10 02:36:31,9.376,8.036,51.538,51.439,9.5
 2024-09-10 02:49:31,9.371,8.33,51.836,56.39,8.296
 2024-09-10 02:59:41,9.371,8.25,51.92,53.476,8.946
 2024-09-10 02:59:49,9.376,8.294,51.111,53.445,8.914
 2024-09-10 03:00:04,9.504,6.915,53.178,53.102,8.973
 2024-09-10 03:56:28,8.387,8.49,52.187,53.468,8.854
 2024-09-10 03:59:56,8.946,8.269,52.286,53.255,8.872
 2024-09-10 04:00:04,8.914,8.269,51.408,53.255,8.877
 2024-09-10 04:00:11,8.969,8.271,56.383,53.285,8.914
 2024-09-10 04:59:51,8.859,8.253,53.453,53.354,8.799
 2024-09-10 04:59:58,8.868,8.274,53.43,53.217,8.84
 2024-09-10 05:01:15,8.877,8.269,53.087,53.27,8.854
 2024-09-10 05:59:45,8.914,8.267,53.445,53.262,8.74
 2024-09-10 05:59:53,8.804,8.269,53.239,53.247,8.799
 2024-09-10 06:00:00,8.808,8.267,53.239,53.331,8.772
 2024-09-10 06:11:42,8.836,8.265,53.27,53.3,8.74
 2024-09-10 06:12:13,8.859,8.267,53.331,53.308,10.699
 2024-09-10 06:45:32,8.74,8.265,53.201,53.262,9.17
 2024-09-10 08:42:55,8.795,8.263,53.255,53.316,9.179
 2024-09-10 08:53:35,8.772,8.265,53.247,53.278,6.84
 2024-09-10 08:59:53,8.74,8.263,53.232,53.285,9.138
 2024-09-10 09:00:01,10.58,8.265,53.308,53.3,9.133
 2024-09-10 09:10:33,9.17,8.253,53.285,53.27,9.161
 2024-09-10 09:56:35,9.179,8.269,53.278,53.293,9.042
 2024-09-10 09:59:55,11.427,8.263,53.247,53.285,9.051
 2024-09-10 10:00:03,6.794,8.274,53.293,53.3,9.06
 2024-09-10 10:01:43,9.129,8.257,53.255,53.27,9.083
 2024-09-10 10:59:58,9.133,8.263,53.262,53.285,8.973
 2024-09-10 11:00:05,9.165,8.265,53.285,53.293,9.01
 2024-09-10 11:01:38,9.046,5.988,53.255,53.278,9.019
 2024-09-10 11:57:50,9.051,8.356,53.278,53.285,8.845
 2024-09-10 11:59:54,9.065,8.105,53.27,53.293,8.923
 2024-09-10 12:00:01,9.078,8.118,53.285,53.278,8.955
 2024-09-10 12:11:36,8.978,8.124,53.255,53.293,7.137
 2024-09-10 12:51:11,9.001,8.015,53.27,53.285,9.646
 2024-09-10 12:59:48,9.019,8.063,53.278,53.293,8.497
 2024-09-10 13:00:04,8.863,8.055,53.262,53.285,8.46
 2024-09-10 13:00:19,8.918,8.07,53.27,53.293,8.52
 2024-09-10 13:57:08,8.95,7.96,53.262,53.285,8.383
 2024-09-10 13:59:59,6.858,7.986,53.278,53.285,8.41
 2024-09-10 14:00:07,9.651,7.981,53.278,53.293,8.437
 2024-09-10 14:01:09,8.492,8.011,53.27,55.894,8.451
 2024-09-10 14:57:04,8.46,7.893,53.278,52.156,8.318
 2024-09-10 14:59:54,8.515,7.927,53.262,53.453,8.346
 2024-09-10 15:00:01,8.383,7.943,53.27,53.461,8.36
 2024-09-10 15:00:24,8.41,7.84,53.278,53.445,8.378
 2024-09-10 15:57:06,8.437,7.855,53.262,53.674,8.268
 2024-09-10 15:59:56,8.442,7.859,53.27,53.636,8.282
 2024-09-10 16:00:03,8.328,7.885,53.278,53.629,8.291
 2024-09-10 16:03:32,8.346,7.779,55.879,53.598,8.254
 2024-09-10 16:07:54,8.36,7.824,52.141,53.827,11.193
 2024-09-10 16:59:58,8.378,7.792,53.43,53.789,8.657
 2024-09-10 17:00:06,8.268,7.813,53.438,53.751,8.648
 2024-09-10 17:08:27,8.282,7.712,53.43,53.949,9.989
 2024-09-10 17:17:27,8.291,7.723,53.651,53.926,8.529
 2024-09-10 17:59:54,8.259,7.746,53.621,53.918,8.849
 2024-09-10 18:00:02,11.939,7.759,53.613,53.903,8.776
 2024-09-10 18:32:33,8.662,7.62,53.575,54.124,8.579
 2024-09-10 18:40:47,8.643,7.666,53.804,54.056,9.033
 2024-09-10 18:59:56,10.031,7.674,53.773,54.048,8.886
 2024-09-10 19:00:04,8.497,10.472,53.735,54.025,8.927
 2024-09-10 19:17:25,8.9,7.433,53.934,54.224,8.721
 2024-09-10 19:54:50,8.781,7.792,53.911,54.17,9.133
 2024-09-10 19:59:58,8.593,7.779,53.903,54.201,9.028
 2024-09-10 20:00:06,9.046,8.551,53.88,54.155,8.987
 2024-09-10 20:21:11,8.877,7.597,54.102,54.369,8.946
 2024-09-10 20:28:15,8.927,7.904,54.041,54.323,9.216
 2024-09-10 20:59:53,8.753,7.891,54.033,54.292,9.138
 2024-09-10 21:00:08,9.129,7.853,54.01,52.034,9.129
 2024-09-10 21:05:48,9.019,8.067,54.208,55.002,9.001
 2024-09-10 21:49:47,9.01,7.971,54.163,54.231,9.294
 2024-09-10 21:59:57,8.936,7.937,54.185,54.193,9.193
 2024-09-10 22:00:05,9.211,8.156,54.14,54.826,9.188
 2024-09-10 22:02:00,9.152,8.105,54.353,50.722,9.037
 2024-09-10 22:58:21,9.165,8.12,54.3,51.035,9.413
 2024-09-10 22:59:46,9.01,8.03,54.285,51.096,9.284
 2024-09-10 23:00:01,9.303,8.234,51.973,50.951,9.326
 2024-09-10 23:27:56,9.179,8.191,54.987,54.247,8.09
 2024-09-10 23:47:21,9.197,8.185,54.216,52.538,10.122
 2024-09-10 23:59:35,9.06,7.855,54.178,52.667,9.266
 2024-09-11 00:00:00,9.417,8.315,54.796,53.079,9.266
 2024-09-11 00:00:52,9.261,8.198,50.676,52.316,9.271
 2024-09-11 00:53:37,9.316,8.208,50.981,52.629,9.257
 2024-09-11 00:53:45,7.957,7.502,51.042,52.721,9.275
 2024-09-11 00:54:31,10.017,8.469,50.905,52.82,9.266
 2024-09-11 01:34:32,9.266,8.255,54.224,52.11,9.261
 2024-09-11 01:59:29,9.266,8.253,52.507,52.446,9.266
 2024-09-11 02:25:13,9.271,8.255,52.637,52.377,9.261
 2024-09-11 02:25:20,9.252,8.253,53.049,52.629,9.266
 2024-09-11 02:59:41,9.266,8.253,52.286,51.927,9.266
 2024-09-11 03:00:28,9.261,8.255,52.599,52.019,9.261
 2024-09-11 03:29:55,9.266,8.246,52.69,52.209,9.266
 2024-09-11 03:59:46,9.266,8.259,52.789,51.935,9.261
 2024-09-11 04:01:18,9.261,8.253,52.087,55.826,9.266
 2024-09-11 04:29:44,9.266,8.255,52.415,53.651,9.261
 2024-09-11 04:59:19,9.261,8.25,52.347,53.461,9.261
 2024-09-11 04:59:58,9.266,8.257,52.599,52.255,9.266
 2024-09-11 05:35:28,9.261,8.255,51.897,53.606,9.257
 2024-09-11 05:52:05,9.266,8.253,51.981,52.98,9.261
 2024-09-11 06:03:47,9.261,8.255,52.187,52.98,9.266
 2024-09-11 06:37:44,9.261,8.255,51.904,53.018,9.248
 2024-09-11 06:55:53,9.266,8.253,55.818,53.064,9.261
 2024-09-11 07:02:57,9.261,8.255,53.636,52.896,9.257
 2024-09-11 07:54:01,9.261,8.253,53.445,52.95,9.266
 2024-09-11 07:57:14,9.257,8.255,52.24,52.934,9.261
 2024-09-11 08:03:09,9.248,8.253,53.583,53.026,9.257
 2024-09-11 08:39:33,9.266,8.255,52.957,53.011,9.39
 2024-09-11 08:51:23,9.261,8.253,52.957,53.003,6.73
 2024-09-11 08:59:53,9.257,8.253,53.003,52.957,8.84
 2024-09-11 09:00:00,9.271,8.257,53.049,53.011,8.845
 2024-09-11 09:02:19,9.261,8.265,52.881,52.972,8.886
 2024-09-11 09:51:35,9.257,8.25,52.934,52.98,8.753
 2024-09-11 09:59:57,9.358,8.253,52.919,55.971,8.799
 2024-09-11 10:00:05,6.648,8.242,53.011,51.843,8.804
 2024-09-11 10:13:04,8.84,8.467,52.995,53.14,8.813
 2024-09-11 10:55:08,8.836,8.181,53.003,53.171,8.689
 2024-09-11 10:59:54,8.882,8.25,52.934,53.14,8.74
 2024-09-11 11:00:01,8.749,8.252,52.95,53.407,8.726
 2024-09-11 11:04:01,8.804,8.391,52.957,53.392,8.758
 2024-09-11 11:45:58,8.776,7.578,55.94,53.354,8.634
 2024-09-11 12:00:00,8.808,8.139,51.82,56.841,8.671
 2024-09-11 12:00:08,8.689,8.145,53.125,50.203,8.698
 2024-09-11 12:50:11,8.735,8.175,53.148,52.217,8.598
 2024-09-11 12:59:58,8.721,8.074,53.125,52.202,8.602
 2024-09-11 13:00:13,8.758,8.089,53.392,51.187,8.634
 2024-09-11 13:04:05,8.639,8.107,53.377,54.88,8.643
 2024-09-11 13:52:34,8.666,8.12,53.331,53.453,8.524
 2024-09-11 13:55:24,8.703,8.011,56.787,53.438,8.589
 2024-09-11 14:02:08,8.598,8.049,50.249,53.636,8.552
 2024-09-11 14:05:44,8.602,8.028,52.24,53.59,8.584
 2024-09-11 14:45:14,8.63,8.063,52.217,53.583,8.46
 2024-09-11 14:59:55,8.639,7.948,51.218,56.284,8.474
 2024-09-11 15:00:03,8.524,7.983,54.857,52.438,8.515
 2024-09-11 15:02:14,8.584,7.967,53.43,53.514,8.529
 2024-09-11 15:56:17,8.547,7.996,53.423,53.659,8.392
 2024-09-11 15:59:54,8.584,7.887,53.621,53.934,8.428
 2024-09-11 16:00:01,8.465,7.893,53.568,53.293,8.433
 2024-09-11 16:06:27,8.47,7.897,53.552,53.712,8.387
 2024-09-11 16:09:07,8.515,7.924,56.268,53.743,12.155
 2024-09-11 16:59:19,8.529,7.807,52.423,53.705,8.79
 2024-09-11 17:00:05,8.383,7.84,53.491,53.918,8.666
 2024-09-11 17:01:14,8.433,7.849,53.651,53.896,8.57
 2024-09-11 17:14:53,8.437,7.855,53.911,53.888,10.154
 2024-09-11 17:59:55,8.387,7.731,53.27,53.842,8.982
 2024-09-11 18:00:03,12.127,7.765,53.69,54.048,8.978
 2024-09-11 18:02:07,8.79,7.748,53.728,54.033,8.808
 2024-09-11 18:55:38,8.712,8.53,53.682,53.995,9.147
 2024-09-11 18:59:45,8.534,7.481,53.896,53.987,9.065
 2024-09-11 19:00:01,10.113,7.817,53.873,54.163,8.996
 2024-09-11 19:16:14,8.978,7.803,53.857,54.147,8.969
 2024-09-11 19:53:57,8.973,7.595,53.835,54.14,9.229
 2024-09-11 20:00:00,8.808,8.435,54.025,54.117,9.115
 2024-09-11 20:00:07,9.156,7.798,54.018,54.3,9.138
 2024-09-11 20:00:15,9.037,7.821,53.979,54.262,9.06
 2024-09-11 20:57:23,9.014,7.748,53.972,54.269,9.326
 2024-09-11 20:59:57,8.973,7.904,54.155,54.239,9.216
 2024-09-11 21:00:05,9.229,7.864,54.132,54.437,9.193
 2024-09-11 21:21:34,9.092,7.859,54.155,54.376,8.698
 2024-09-11 21:21:50,9.133,7.794,54.102,54.384,9.417
 2024-09-11 21:59:55,9.055,7.964,54.285,52.126,9.271
 2024-09-11 22:00:03,9.316,7.924,54.247,55.177,9.33
 2024-09-11 22:52:41,9.225,7.916,54.254,54.407,8.946
 2024-09-11 22:53:27,9.216,7.832,54.224,54.224,10.163
 2024-09-11 22:59:53,9.353,8.025,54.414,54.041,9.252
 2024-09-11 23:00:09,8.804,7.952,54.361,54.781,9.248
 2024-09-11 23:22:24,9.284,7.965,54.376,54.445,9.252
 2024-09-11 23:51:21,9.234,7.849,52.118,54.483,9.252
 2024-09-12 00:00:00,8.936,8.068,55.162,54.887,9.252
 2024-09-12 00:34:59,10.191,7.981,54.391,51.942,9.248
 2024-09-12 00:35:22,9.252,8.007,54.208,52.141,9.257
 2024-09-12 00:35:30,9.248,8.099,54.025,52.171,9.252
 2024-09-12 01:26:05,9.252,7.939,54.765,52.354,9.248
 2024-09-12 01:52:05,9.252,8.072,54.43,51.843,9.261
 2024-09-12 01:52:13,9.248,8.11,54.468,52.087,9.243
 2024-09-12 01:52:20,9.257,8.004,54.857,52.019,9.252
 2024-09-12 02:10:29,9.252,8.175,51.904,50.127,9.257
 2024-09-12 02:28:45,9.257,8.042,52.087,52.782,9.252
 2024-09-12 02:44:27,9.266,8.038,52.118,51.302,9.252
 2024-09-12 03:08:08,9.243,8.042,52.301,51.294,9.257
 2024-09-12 03:08:16,9.252,7.679,51.797,51.546,9.252
 2024-09-12 05:26:43,9.257,9.07,52.042,50.508,9.248
 2024-09-12 05:26:51,9.252,8.137,51.965,51.111,9.252
 2024-09-12 05:51:56,9.252,8.139,50.073,51.21,9.252
 2024-09-12 06:01:20,9.257,8.147,52.744,50.401,9.248
 2024-09-12 06:28:47,9.252,8.13,51.256,51.111,9.252
 2024-09-12 06:55:35,9.252,8.137,51.248,51.035,9.252
 2024-09-12 07:02:25,9.248,8.13,51.5,50.63,9.248
 2024-09-12 07:34:40,9.252,8.143,50.455,54.849,9.257
 2024-09-12 07:57:04,9.252,8.137,51.057,52.972,9.252
 2024-09-12 08:00:17,9.248,8.135,51.149,52.805,9.248
 2024-09-12 08:55:11,9.252,8.137,50.348,51.881,9.161
 2024-09-12 08:55:19,9.252,8.135,51.057,53.735,9.316
 2024-09-12 08:59:49,9.248,8.133,50.989,52.705,9.252
 2024-09-12 09:00:12,9.261,8.135,50.584,52.705,9.248
 2024-09-12 09:05:44,9.243,8.135,54.857,52.866,8.3
 2024-09-12 09:06:00,9.252,8.141,52.957,53.27,9.344
 2024-09-12 09:59:52,9.248,8.328,52.789,52.614,9.142
 2024-09-12 10:00:00,9.161,5.257,51.874,52.904,9.124
 2024-09-12 10:00:15,9.321,7.933,53.72,52.873,9.174
 2024-09-12 10:56:19,9.248,7.958,52.69,52.858,9.069
 2024-09-12 10:59:55,9.252,7.962,52.69,53.003,9.092
 2024-09-12 11:00:03,9.312,7.853,52.843,52.965,9.11
 2024-09-12 11:06:52,7.984,7.889,53.255,52.972,9.12
 2024-09-12 11:53:49,9.142,7.883,52.599,55.772,9.01
 2024-09-12 11:59:52,9.133,7.889,52.888,50.256,9.046
 2024-09-12 12:00:00,9.174,7.786,52.858,51.546,9.014
 2024-09-12 12:03:12,9.069,7.815,52.843,51.668,9.055
 2024-09-12 12:53:59,9.092,7.794,52.995,51.424,8.946
 2024-09-12 12:59:54,9.106,7.828,52.95,51.851,8.978
 2024-09-12 13:00:02,9.115,7.723,52.957,51.782,8.959
 2024-09-12 13:01:26,9.005,7.75,55.78,51.797,8.996
 2024-09-12 13:56:36,9.046,7.748,50.272,51.744,8.882
 2024-09-12 13:59:49,9.019,7.761,51.576,52.049,8.891
 2024-09-12 14:00:04,9.055,7.66,51.675,52.011,8.904
 2024-09-12 14:03:56,8.941,7.689,51.447,51.942,8.914
 2024-09-12 14:58:42,8.973,7.685,51.859,52.232,8.804
 2024-09-12 14:59:51,8.959,7.714,51.79,52.179,8.836
 2024-09-12 14:59:59,9.001,7.59,51.782,52.225,8.84
 2024-09-12 15:00:30,8.882,7.62,51.752,49.867,8.849
 2024-09-12 15:57:12,8.891,7.594,52.057,54.781,8.726
 2024-09-12 15:59:54,8.909,7.643,52.003,53.568,8.758
 2024-09-12 16:00:02,8.918,7.519,51.981,53.621,8.749
 2024-09-12 16:19:19,8.804,7.569,52.24,53.674,10.172
 2024-09-12 16:19:27,8.836,7.536,52.171,53.438,8.167
 2024-09-12 16:59:49,8.845,7.571,52.217,53.522,8.776
 2024-09-12 16:59:57,8.73,7.458,50.02,53.506,8.808
 2024-09-12 17:01:37,8.753,7.47,54.758,55.132,10.319
 2024-09-12 17:02:47,8.744,7.466,53.552,52.446,8.666
 2024-09-12 18:00:22,10.392,7.504,53.606,53.568,8.822
 2024-09-12 18:00:29,8.286,7.368,53.659,53.43,8.849
 2024-09-12 18:18:37,8.753,7.412,53.423,53.316,8.712
 2024-09-12 18:37:55,8.808,7.399,53.506,53.827,9.019
 2024-09-12 19:00:25,8.648,9.575,53.491,53.735,8.882
 2024-09-12 19:00:32,10.278,7.315,55.116,53.728,8.863
 2024-09-12 19:04:39,8.845,7.5,52.431,53.705,8.831
 2024-09-12 19:15:35,8.872,7.529,53.552,53.926,9.023
 2024-09-12 20:00:20,8.749,7.418,53.415,53.857,8.969
 2024-09-12 20:00:28,9.001,8.086,53.3,54.056,8.927
 2024-09-12 20:31:35,8.863,7.624,53.812,54.033,8.827
 2024-09-12 20:48:18,8.827,7.594,53.72,54.01,9.161
 2024-09-12 21:00:23,8.813,7.538,53.712,54.094,9.001
 2024-09-12 21:00:31,9.023,7.767,53.682,50.958,8.973
 2024-09-12 21:08:06,8.987,7.719,53.911,53.148,8.859
 2024-09-12 21:08:22,8.909,7.702,53.842,53.14,9.165
 2024-09-12 22:00:19,8.84,7.656,54.041,52.797,8.941
 2024-09-12 22:00:27,9.197,7.859,54.025,53.148,9.019
 2024-09-12 22:05:58,9.042,7.763,54.01,53.133,8.923
 2024-09-12 23:00:23,8.996,7.819,54.079,53.079,9.193
 2024-09-12 23:00:31,8.849,7.725,50.905,53.049,9.147
 2024-09-12 23:41:24,9.188,7.96,53.171,53.285,9.216
 2024-09-12 23:44:14,8.973,7.908,53.156,53.255,8.978
 2024-09-13 00:00:00,9.001,7.92,52.812,53.239,9.142
 2024-09-13 00:00:18,8.909,7.834,53.14,53.186,9.106
 2024-09-13 00:00:26,9.184,8.16,53.087,53.43,9.142
 2024-09-13 00:40:25,9.152,8.047,53.072,53.4,8.831
 2024-09-13 00:40:56,8.969,8.006,53.3,53.346,10.452
 2024-09-13 00:59:35,9.243,7.845,53.278,49.341,9.133
 2024-09-13 01:00:37,9.129,8.292,53.224,55.132,9.138
 2024-09-13 01:57:27,9.124,8.095,53.209,54.887,9.129
 2024-09-13 01:57:42,9.129,8.074,53.43,54.88,9.133
 2024-09-13 02:02:12,8.909,7.622,53.369,54.895,9.138
 2024-09-13 02:21:53,10.264,8.66,53.392,52.408,9.133
 2024-09-13 02:43:21,9.133,8.177,49.196,53.499,9.133
 2024-09-13 03:01:37,9.138,8.17,55.116,53.621,9.138
 2024-09-13 03:12:56,9.129,8.149,54.872,53.743,9.124
 2024-09-13 03:15:46,9.133,8.149,54.88,52.98,9.133
 2024-09-13 04:44:29,9.138,8.15,52.377,53.499,9.129
 2024-09-13 04:44:37,9.133,8.149,53.468,53.506,9.133
 2024-09-13 05:28:05,9.133,8.15,53.59,53.575,9.129
 2024-09-13 05:29:53,9.138,8.141,53.751,52.805,9.133
 2024-09-13 06:00:14,9.124,8.154,52.957,53.102,9.133
 2024-09-13 06:00:44,9.133,8.149,53.476,53.018,9.129
 2024-09-13 06:29:11,9.129,8.15,53.423,53.308,9.133
 2024-09-13 07:00:10,9.133,8.141,53.56,52.69,9.133
 2024-09-13 07:01:27,9.133,8.152,52.774,52.759,9.142
 2024-09-13 07:12:23,9.129,8.149,53.079,52.782,9.28
 2024-09-13 07:15:13,9.133,8.15,52.98,53.064,6.245
 2024-09-13 08:00:21,9.133,8.149,53.285,52.492,8.671
 2024-09-13 08:00:29,9.142,8.149,52.667,52.56,8.712
 2024-09-13 08:57:50,9.307,8.15,52.728,52.576,8.598
 2024-09-13 09:00:16,6.162,8.149,52.759,52.827,8.639
 2024-09-13 09:00:24,8.676,8.15,53.049,52.141,8.625
 2024-09-13 09:01:02,8.712,8.149,52.454,52.522,8.648
 2024-09-13 09:46:33,8.598,8.15,52.53,52.347,8.547
 2024-09-13 10:00:19,8.634,8.15,52.553,51.416,8.57
 2024-09-13 10:00:27,8.602,8.149,52.797,55.612,8.543
 2024-09-13 10:02:07,8.648,8.15,52.103,53.171,8.593
 2024-09-13 10:55:21,8.543,8.15,52.492,53.026,8.479
 2024-09-13 11:00:22,8.566,8.149,52.316,53.026,8.511
 2024-09-13 11:00:30,8.538,7.203,51.378,52.95,8.524
 2024-09-13 11:00:53,8.593,8.288,55.589,53.606,8.538
 2024-09-13 11:56:13,8.479,8.08,53.156,53.362,8.424
 2024-09-13 12:00:19,8.511,8.095,53.011,53.339,8.46
 2024-09-13 12:00:27,8.52,8.112,53.011,53.209,8.447
 2024-09-13 12:01:21,8.543,8.007,52.934,53.362,8.488
 2024-09-13 12:54:04,8.419,8.03,53.583,53.247,8.351
 2024-09-13 13:00:22,8.46,8.032,53.346,53.255,8.392
 2024-09-13 13:00:30,8.447,8.047,53.339,53.331,8.364
 2024-09-13 13:03:51,8.488,7.948,53.194,53.239,8.41
 2024-09-13 13:58:06,8.355,7.973,53.224,53.285,8.286
 2024-09-13 13:59:46,8.387,7.958,53.247,53.27,8.337
 2024-09-13 13:59:53,8.36,7.986,53.308,53.255,8.305
 2024-09-13 14:04:39,8.405,7.885,53.224,53.316,8.341
 2024-09-13 14:51:04,8.286,7.904,53.27,53.3,8.222
 2024-09-13 14:59:53,8.328,7.908,53.255,53.308,8.245
 2024-09-13 15:00:00,8.305,7.815,53.239,53.262,8.232
 2024-09-13 15:00:16,8.341,7.832,53.3,53.27,8.273
 2024-09-13 15:56:25,8.227,7.811,53.278,53.278,8.149
 2024-09-13 15:59:45,8.245,7.849,53.285,53.3,8.177
 2024-09-13 15:59:52,8.227,7.733,53.247,53.27,8.181
 2024-09-13 16:24:47,8.277,7.758,53.255,53.293,8.117
 2024-09-13 16:25:26,8.149,7.756,53.262,53.285,11.482
 2024-09-13 16:59:43,8.181,7.782,53.285,53.278,8.506
 2024-09-13 16:59:51,8.172,7.676,53.255,53.293,8.52
 2024-09-13 17:52:13,8.112,7.706,53.27,53.285,8.437
 2024-09-13 17:53:15,11.083,7.697,53.262,53.293,9.921
 2024-09-13 17:59:40,8.502,7.712,53.278,53.278,8.648
 2024-09-13 17:59:48,8.52,7.603,53.255,53.278,8.671
 2024-09-13 18:02:53,8.465,7.626,53.27,53.285,8.547
 2024-09-13 18:54:52,9.907,7.634,53.278,54.742,8.9
 2024-09-13 18:59:29,8.662,8.974,53.262,50.661,8.73
 2024-09-13 18:59:37,8.68,7.466,53.27,51.828,8.698
 2024-09-13 19:02:04,8.552,7.651,53.262,51.897,8.68
 2024-09-13 19:55:28,8.891,7.653,54.704,51.782,8.95
 2024-09-13 19:59:26,8.721,8.257,50.668,52.194,8.909
 2024-09-13 19:59:34,8.703,7.37,51.836,52.087,8.895
 2024-09-13 20:01:07,8.685,7.546,51.904,52.126,8.726
 2024-09-13 20:19:36,8.978,7.758,51.813,52.072,9.097
