,1min_later,2min_later,3min_later,4min_later,5min_later,6min_later,7min_later,8min_later,9min_later,10min_later,11min_later,12min_later,13min_later,14min_later,15min_later,16min_later,17min_later,18min_later,19min_later,20min_later,21min_later,22min_later,23min_later,24min_later,25min_later,26min_later,27min_later,28min_later,29min_later,30min_later,pred_max,alarm,final_alarm,real_max,abnormal,final_abnormal,result
2024-09-29 19:13:00+09:00,116.413939897052,116.76641523915745,117.31008978781628,117.60587599094568,118.63484190679928,118.60205258923793,118.88463642647375,119.17219647866462,119.74094024803921,119.73257060755525,120.24115667468132,120.5793761807526,121.06664090510094,121.20214983562525,121.76912588391717,122.2487715230153,122.61747013368681,123.23578508250125,123.66083369357361,123.93329841761373,124.214112293344,124.79067032853729,124.9052077604553,125.24072821146383,125.56664865277185,126.082542836027,126.15415118276687,126.67748886584694,127.15481833307035,127.60369153501597,127.60369153501597,True,True,126.428,True,True,True
2024-09-29 19:14:00+09:00,116.73023402447245,117.2863591327471,117.60867694244972,118.62956507125745,118.5872588234227,118.87575235796534,119.15992754687093,119.73582584683412,119.73460599541622,120.24477915174883,120.58569652924972,121.05178228286987,121.16857588536779,121.73427003849046,122.21426677487014,122.6018868376312,123.21127930748345,123.63109068883902,123.90848955355351,124.19727089903367,124.77314344470287,124.90400291121689,125.24061858912738,125.57326951440383,126.06468683003058,126.1283827452104,126.64534998177889,127.12081455632234,127.56614951141508,127.92428845953009,127.92428845953009,True,True,126.428,True,True,True
2024-09-29 19:15:00+09:00,117.34496072388903,117.66169834608954,118.6729286898756,118.68054551139043,118.9841383140493,119.2840671351748,119.85321685630218,119.85987264410016,120.36683959504887,120.68991784800859,121.17663695326904,121.28576231427695,121.9458408589864,122.3794236573396,122.77380666820827,123.36551672593401,123.8607726352956,124.10068129787643,124.43340735456445,124.99923027171326,125.1618856951267,125.45917871166857,125.80987156722416,126.30296059377753,126.37403262822663,126.92233868989486,127.39937592597433,127.84560038318568,128.19208961373795,128.87538959803175,128.87538959803175,True,True,126.428,True,True,True
2024-09-29 19:16:00+09:00,117.61359412343506,118.63161802713122,118.64063579741506,118.89646941815786,119.17546506241045,119.73136488327444,119.75195284491105,120.24659654173772,120.590759477753,121.06428982195766,121.17408513099674,121.8246211885148,122.1919830776886,122.61713433337796,123.22619222060585,123.70865853339599,123.8947243700542,124.24053611451009,124.7841741041441,124.94272033260927,125.22130586076095,125.6102036958562,126.07367159837383,126.1461855013487,126.68676206828776,127.14990966856398,127.57868803980244,127.95068791245588,128.6193360148528,128.90767515496466,128.90767515496466,True,True,126.428,True,True,True
2024-09-29 19:17:00+09:00,118.64108951224763,118.62896133023143,118.88603732117835,119.20250611507606,119.76484410150633,119.79423995938507,120.27826372061725,120.6233946009714,121.08795776098988,121.21278706120609,121.88670489485457,122.24591951119682,122.69767746495118,123.27844633871743,123.74802618736759,123.92760179546136,124.31315792010479,124.83695134176176,125.00861243346564,125.27826126125156,125.68182133970043,126.12278351330373,126.22545807417305,126.78312581359192,127.24979671141497,127.67430463514847,128.05418328185323,128.71131543378226,128.98941278340638,129.35360457050942,129.35360457050942,True,True,126.428,True,True,True
2024-09-29 19:18:00+09:00,118.95171589435066,119.17669383997487,119.47150685973202,120.21529404772349,120.38346059939589,120.85717711605352,121.13889129295447,121.61655689434697,121.68250607645892,122.32098742646131,122.73090422126042,123.17033370932712,124.10669086859087,124.45314061754132,124.64931014665099,125.02615168336726,125.83721946517107,125.99361000938768,126.36857191814556,126.70596533177157,127.23736825039177,127.18257044761931,127.76757108388703,128.21763154204706,128.66318805810155,129.14083777062208,129.8153331330966,130.09628836484083,130.48933752901536,131.1929529982867,131.1929529982867,True,True,126.428,True,True,True
2024-09-29 19:19:00+09:00,119.08057348265262,119.5048408453759,120.16063514614022,120.28917650983911,120.72691873680695,121.00336936261772,121.53841344193836,121.59286514713341,122.22215561585658,122.64446946000561,123.06260176586731,124.01851356121806,124.28169974243444,124.45286305653842,124.96125359544263,125.7054978258919,125.7789352476578,126.14319083314084,126.50352534867899,127.03531209304904,126.98396470768932,127.56279703423623,128.0387091464804,128.44995001898488,128.9527806049641,129.59691814628002,129.83898327329553,130.3069629330659,130.99285354672395,131.3347698124759,131.3347698124759,True,True,126.428,True,True,True
2024-09-29 19:20:00+09:00,119.51499970312571,120.16679088858182,120.26750035948172,120.70503821707234,120.97958901095687,121.50197099058498,121.55349876019734,122.18107852726249,122.588376497951,123.00764464782229,123.96404022335376,124.21438669243526,124.41857116833773,124.92928349088524,125.65973530728797,125.70402338973967,126.09500460300373,126.46492200519569,126.96903860997426,126.90053710088273,127.50387961886989,127.9502578326019,128.33899661235745,128.8545744546202,129.4930306347987,129.73997392820775,130.21164572222028,130.89937541598246,131.21134261384444,131.4651955205389,131.4651955205389,True,True,126.428,True,True,True
2024-09-29 19:21:00+09:00,120.07000857706653,120.18842949365641,120.55711802534505,120.81789723787557,121.27755016836636,121.34826336063921,121.96007420622213,122.38088745372664,122.78190685107808,123.71691008449763,124.02485103735192,124.23847184967325,124.59540447617677,125.35179110611762,125.45413920521833,125.79061805112579,126.09965762577964,126.60654545856595,126.54605593139037,127.08616170020932,127.52905790822051,127.93935748913624,128.40867370737192,129.0671085934957,129.354520590797,129.72446924444733,130.37435812777073,130.76754496128828,130.9965458433651,131.34803841926214,131.34803841926214,True,True,126.428,True,True,True
2024-09-29 19:22:00+09:00,120.08996221176318,120.61269905533823,120.86506651987524,121.17540166580594,121.205942320634,121.88450705773205,122.31422254873169,122.7219480249263,123.62848496943039,123.94036059335292,124.08134995017399,124.52765411175339,125.05211169309752,125.21584252797312,125.61685119295903,125.9796917999118,126.27609692317247,126.31388894470795,126.90470129670447,127.35424008764801,127.70704108238178,128.27273256925258,128.91003397253976,129.1209783897854,129.55293491852396,130.13687040917836,130.45159914912003,130.66606963095828,131.10734973018054,131.44573832045327,131.44573832045327,True,True,126.428,True,True,True
2024-09-29 19:23:00+09:00,120.57602585530093,120.80735141291439,121.10100491949281,121.12512548258701,121.7861827491067,122.20039547039327,122.63542895039541,123.55305746917817,123.84412828159236,123.9889638512114,124.45430243198815,124.98014554643359,125.16002405718358,125.54749353897674,125.89305936838981,126.16273132202535,126.18217897181562,126.74554074517778,127.17248683788674,127.53217980689769,128.10266554295652,128.71321106140712,128.9245882004663,129.3890478120608,129.97841966661088,130.30611455757793,130.5363396247404,130.9803230033934,131.28834713186325,131.34374825725024,131.34374825725024,True,True,126.428,True,True,True
2024-09-29 19:24:00+09:00,120.74710094626629,121.05711726033331,121.05891262066267,121.70920153038554,122.08710962629962,122.5137046915921,123.45440365798102,123.74254649121919,123.90471497934521,124.35634542144525,124.88331706992162,125.06876333726967,125.38637573718236,125.75290328148215,126.03984095464062,126.02900668434668,126.55679099215703,126.98717668584602,127.32016908752202,127.89527604229318,128.5029615961375,128.7421768841789,129.181719806207,129.78305723450356,130.11803432089212,130.32574590291463,130.75381481965985,131.09214168700674,131.11632204635464,131.45848607712725,131.45848607712725,True,True,126.428,True,True,True
2024-09-29 19:25:00+09:00,121.07537808249751,121.12857467674982,121.71834720700467,122.1166118791476,122.61160644425196,123.57373378917654,123.82150774425803,123.9913561936829,124.42811313864655,124.94479167272266,125.12121480180369,125.46793728994047,125.86900305479763,126.12428024764198,126.13975327040151,126.6436720534185,127.08432462361739,127.47098125151962,128.09828935599043,128.65793187542997,128.90715250661927,129.34630938326532,129.93553380037542,130.23435509797255,130.48729160730275,130.93150260826872,131.2363603156311,131.2618060105903,131.625640231067,132.093255955228,132.093255955228,True,True,126.428,True,True,True
2024-09-29 19:26:00+09:00,121.3988134170029,121.82123752128456,122.20641040355628,122.61197260915084,123.85963172435086,124.02911676034253,124.16217717714503,124.5650965028091,124.99816375239922,125.23986053320527,125.58205930909527,125.95423094196379,126.44128071316047,126.55233616919357,126.8772316844341,127.29833189266566,127.64557865065522,128.5397600815695,129.04142920359098,129.24354892047117,129.65440377582794,130.18946670006935,130.44668090394103,130.73350991250024,131.12767943512108,131.58759025277817,131.73551420174374,131.9888539080997,132.40479598694466,132.72924503881615,132.72924503881615,True,True,126.428,True,True,True
2024-09-29 19:27:00+09:00,121.97853059222379,122.30344256933274,122.70706678617141,124.01948828068345,124.21814366652222,124.33419926459595,124.78636235528873,125.12113187473098,125.42532247805644,125.77117028983808,126.10883325337512,126.56550807297182,126.97564304543111,127.25732758895185,127.58586555714479,127.92407267019644,128.90650055837745,129.43098767623567,129.59550680625188,130.07769221621837,130.51879734606533,130.78931162108782,131.11586605316805,131.46325313341222,131.84746944806216,132.23544918870286,132.54437283945035,132.8696852632353,133.17520773181843,133.90982360072013,133.90982360072013,True,True,126.428,True,True,True
2024-09-29 19:28:00+09:00,122.30340289274858,122.7067594795369,124.0096198087761,124.219841387627,124.32499776875025,124.76924525086403,125.12955020122097,125.40692224839866,125.74408036137741,126.10134487434276,126.55079492388252,126.96274467191587,127.22169133361156,127.56496275768822,127.91124668273507,128.87336781922306,129.40823642651347,129.57693124886848,130.04126483367986,130.51425747320548,130.76949223593363,131.06679650250675,131.43983434508834,131.82537809685255,132.20486136542752,132.50254119250704,132.83561267844917,133.1492724028175,133.86251160327728,134.5059372947154,134.5059372947154,True,True,126.428,True,True,True
2024-09-29 19:29:00+09:00,122.68606581370538,124.01535637998502,124.20318443512254,124.31381852701121,124.79316215024022,125.09078664672701,125.41591642295681,125.77101846822322,126.08879786616542,126.54184091204942,126.96526587579501,127.22622773629594,127.58458204357493,127.89054352076704,128.8733319335091,129.41654695769284,129.55921400975177,130.0713775817768,130.4829617510687,130.7565066164705,131.11202619350422,131.43507572088163,131.80243447973396,132.21065328257737,132.50831221016338,132.8559146554311,133.13933947678171,133.8553276142312,134.52779233147947,134.78175800304467,134.78175800304467,True,True,126.428,True,True,True
2024-09-29 19:30:00+09:00,123.96118314890408,124.28732126220866,124.43318764242646,124.92685461674186,125.06946898896776,125.41123514356887,125.88002461121835,126.11609946158852,126.5989688654762,127.04573798207177,127.29551107872726,127.6647812376362,127.92492162889913,128.7954622037299,129.51093543759973,129.72678126430873,130.28627420163212,130.58450600252556,130.75374008210036,131.2748321715474,131.53844397537247,131.86759353218665,132.3735494125429,132.64021477857173,132.99598554862746,133.2750378371176,133.81270968065152,134.5973871764002,134.97066060003698,135.4918734649871,135.4918734649871,True,True,126.428,True,True,True
2024-09-29 19:31:00+09:00,124.27289259258136,124.39995598408474,124.87796920192187,124.98990281128239,125.35753420016425,125.80491731175675,125.97916309299092,126.52570929796201,126.99616662242391,127.20973957707146,127.60808551806025,127.87312962035074,128.68731549058626,129.42265491189528,129.63697500764354,130.15780368744626,130.43598482531573,130.63222369670348,131.14280188583643,131.31157682358364,131.6787107602723,132.24808672133648,132.46721513217025,132.86022879902325,133.17313884832686,133.64967140372886,134.45062068887086,134.83299939442725,135.30249960500046,135.79231005980796,135.79231005980796,True,True,126.428,True,True,True
2024-09-29 19:32:00+09:00,124.07076744621409,124.74300525849802,124.87671846278523,124.93335137920955,125.33790095632247,125.68524315577946,126.17008212503617,126.57954087369689,126.82409993907079,127.30558643036028,127.60888347126613,128.4084310647938,128.7475737265518,128.91934445297994,129.6354239166151,129.89633078734454,129.9341279555572,130.3374882862684,130.6200281930449,130.99979620871457,131.44454768037022,131.68712575153793,132.19718265769237,132.56281530075748,133.077859549615,133.61710482588774,133.83169266935715,134.42096990514113,134.86818114540614,134.92446603162017,134.92446603162017,True,True,126.428,True,True,True
2024-09-29 19:33:00+09:00,124.5493427270709,124.74013020903868,124.80689478517712,125.14487435239172,125.53565057684665,126.06816197895105,126.40128585531252,126.6197327479822,127.12951530944,127.43859872837845,128.2255887530065,128.57056436519022,128.59142125721866,129.27735189461032,129.5726383977716,129.5535853212376,129.94815494259308,130.28587305560612,130.71151755055416,131.1176281094046,131.31477344200835,131.8532768970281,132.22568898357,132.70138148280776,133.2554735408601,133.39389693541827,133.91356521656328,134.37198473717513,134.35195680037245,134.71471827912703,134.71471827912703,True,True,126.428,True,True,True
2024-09-29 19:34:00+09:00,124.69791791632633,125.23009619151104,125.45838699478207,125.87842161664975,126.2431808624248,126.49304075189866,126.69097235821185,127.05563838299506,127.42504348257535,128.3378402860658,128.45108182767547,128.4762248519401,128.68873382797915,129.31285290444885,129.9661174927377,130.12114113924332,130.43306285360535,130.8227495661902,131.20036951991742,131.45323733866744,131.7595060487622,132.13053931264474,132.8609421644763,133.12282585709772,133.1720483719864,133.38765276100128,133.9460609637326,134.63204544125944,134.8092280196581,135.0224734996244,135.0224734996244,True,True,126.428,True,True,True
2024-09-29 19:35:00+09:00,125.02536988254496,125.32726256865541,125.6971620836856,126.1496110375014,126.46964498603997,126.65451182915443,126.9934851497588,127.36283033045679,128.33760033469935,128.55181375849415,128.49806743047176,128.77945894174061,129.19489534446117,129.815743423681,130.09674897262315,130.34279443715027,130.78344386422216,131.16509781077457,131.41368857460873,131.69731184231227,132.04104765504633,132.84139613191348,133.25078789083696,133.2172784456194,133.48105541745352,133.90888652486598,134.5271558127267,134.86790506208277,135.02292739020555,135.43023839444356,135.43023839444356,True,True,126.428,True,True,True
2024-09-29 19:36:00+09:00,125.1303109659597,125.40839934503184,125.84485110246197,126.22896751039418,126.50362154393633,126.80821979784994,127.14488405317816,128.1602521011769,128.3679365701193,128.33417919574376,128.5172703146728,128.93378248762642,129.33568206466916,129.64482274349177,129.91051123683545,130.3034798382075,130.7269247914561,131.03515735398616,131.31206465103506,131.61770187053338,132.46975373709375,132.88953045340853,132.8824302204268,133.02148555531352,133.40346904535537,133.8769872415585,134.19129169166516,134.41659575493293,134.77026050409583,135.20938247907557,135.20938247907557,True,True,126.428,True,True,True
2024-09-29 19:37:00+09:00,125.35547198869814,125.8167884214748,126.26865664480678,126.48714909772475,126.76621322877564,127.12042179313737,128.14849029098878,128.3225282539818,128.3772944127971,128.52708225770206,128.97739360768986,129.30611038912983,129.56995244075088,129.84829006146896,130.28397922395095,130.76530456962269,131.02462716395277,131.25485546167076,131.571719669159,132.4490544093674,132.81484510012936,132.91854632235265,133.04922458990555,133.47188205323783,133.85214522142473,134.09590032055635,134.345785949968,134.7517016373221,135.25029364490635,135.55601245531633,135.55601245531633,True,True,126.428,True,True,True
2024-09-29 19:38:00+09:00,126.08879568294707,126.55197889097869,126.79101525355783,127.0703311083842,127.3817765033412,128.3452933638095,128.68553118929188,128.71602098247402,128.8832659162617,129.31206543980113,129.5893273658658,129.8400987082934,130.20192087756053,130.82279961837648,131.352749401267,131.6396593092869,131.87393433730483,132.13336040704286,132.8744236691836,133.433767777087,133.59528963202527,133.75031782504806,134.1523687379949,134.4642093829444,134.6543427074732,134.96479052941453,135.54643649662847,136.12328859700096,136.47732607864532,136.71588093397807,136.71588093397807,True,True,126.428,True,True,True
2024-09-29 19:39:00+09:00,126.37275672867447,126.53262600319671,126.83462953000364,127.15328498956731,128.0977668219142,128.45674177560758,128.47404339295727,128.65022703549462,129.0509113244318,129.3629935918708,129.6291272628498,130.00057775799462,130.34789235005772,130.88359184781345,131.1756793654695,131.39642058279912,131.66197982186122,132.41201275504798,132.99119891644574,133.1252987963898,133.27665781618867,133.6420032167736,133.9808227115592,134.2174204939572,134.56059453232783,134.93243401014934,135.41555422135687,135.78424711690232,136.0083825282209,136.21693873248208,136.21693873248208,True,True,126.428,True,True,True
2024-09-29 19:40:00+09:00,126.40761316174942,126.63043779889806,127.03773774061555,127.96859401885207,128.3100415110774,128.27763911579996,128.46952550053794,128.88371224504158,129.19066204174425,129.46373707958855,129.8253293263124,130.17836067817169,130.50086751587227,130.8072797278162,131.02387982285535,131.3427696580364,132.11266772741848,132.67988209561733,132.75631539908778,132.8978858965003,133.2946420062158,133.63307683608252,133.87914571299362,134.22017523178968,134.59918137765553,134.924061508972,135.22142442390674,135.44391963038981,135.69700396884724,136.3126845379441,136.3126845379441,True,True,126.428,True,True,True
2024-09-29 19:41:00+09:00,126.63542981569552,127.03928001017741,127.97775294228258,128.299737029052,128.26599603233066,128.45956232892462,128.88002155383825,129.18546700519374,129.4491011788024,129.80841872449318,130.16393642214186,130.48873269815482,130.77159786802036,131.00873553721354,131.34229750276768,132.11449296194635,132.6633536384064,132.73120930752032,132.8777189893569,133.2832751176516,133.6243519763991,133.85744111331596,134.1897336355454,134.5713893170175,134.89934513532427,135.17550135626757,135.40649928311583,135.6859291846607,136.30889286854475,136.94556024608022,136.94556024608022,True,True,126.428,True,True,True
2024-09-29 19:42:00+09:00,126.94243663990936,127.83389243380616,128.19411865740585,128.15416923551854,128.32155071996416,128.73711014000412,129.04617570608954,129.32439900310405,129.67693733099475,130.04366760442818,130.3905536029612,130.66117848761965,130.73457846932024,131.06617094281714,131.86510803448957,132.4184330121766,132.49130145470065,132.61423871081834,132.99599008355426,133.3388983736886,133.5937052457549,133.9228996501405,134.31483973854475,134.68746933096227,134.96631290435187,135.05994466805663,135.2718065751115,135.9279227167712,136.57900966832966,136.7936909211824,136.7936909211824,True,True,126.34018439825256,True,True,True
2024-09-29 19:43:00+09:00,127.16425236579533,127.24160558334356,127.2292808374471,127.27458859723812,127.54993471119758,127.87068530844984,128.13143767007705,128.48261098346956,128.761807398447,129.09726114011923,129.4175054304864,129.57540719636464,129.12200509638154,129.8330788730851,130.35629214566188,130.4491365442903,130.4818048033708,130.71146261235458,131.00389730979006,131.2000634320317,131.51400051229544,131.78881353515544,132.10254509809903,132.45650274518624,132.73045078867779,132.39180699072332,132.68753778967226,133.30945282414342,133.5996329877277,133.66353530730856,133.66353530730856,True,True,126.34018439825256,True,True,True
2024-09-29 19:44:00+09:00,125.6691848992431,125.32294631786219,125.11840617377457,125.07051376012322,124.82872888530184,124.99251682201309,125.30904522577386,125.53834771326224,125.59944017210672,125.70848079865017,125.73339201791117,125.38586638801523,124.93575589377545,125.05580427789073,125.01798473454474,124.90826342413715,125.01222558924525,125.01055663828109,124.89885332498565,124.96603239986747,125.14129871005014,125.12291174429784,125.09917728343382,125.18986999316219,125.0491613627371,124.66321975764126,124.65755679769894,124.74029316481058,124.65797832011062,124.71633331840921,125.73339201791117,True,True,126.34018439825256,True,True,True
2024-09-29 19:45:00+09:00,126.18109688435234,126.30517916124701,126.34248871544605,126.28845849055011,126.7021075928492,127.10191105824416,127.27112004669861,127.32040560654612,127.52734059646355,127.74098102130657,127.55605325959756,127.22304993489982,127.67441083438274,127.99385606919664,128.13071871602943,128.307475385574,128.33706727264865,128.30162074877708,128.4920831918633,128.77213944509668,128.85553236817137,128.9816004916569,129.29906503092468,129.35677978554406,129.0860033133055,129.21845577712253,129.56554957438078,129.73789179417832,129.93732607429078,130.1526700044954,130.1526700044954,True,True,124.8842898622147,True,True,True
2024-09-29 19:46:00+09:00,125.13189905013964,125.10641887254499,125.38873194430727,125.01760545115434,124.76087633738825,125.26740503407044,125.0271856499257,125.00338595747776,124.9716551318643,124.76372309635336,124.12286679214812,124.78404835622035,124.40737638864483,123.90509271316748,124.2112318008061,124.35427955532924,124.3440937349011,123.77108965068989,123.92124335534525,124.04933586487016,123.74208001809835,123.66174453411757,123.69773599575309,123.21768388291049,123.43972739483684,123.63971165849892,123.02813590269974,123.03594922345475,123.22528041053599,123.29601805032421,125.38873194430727,True,True,124.3316771876699,True,True,True
2024-09-29 19:47:00+09:00,124.36403857602801,123.97746675240475,123.63976252882394,122.97213920516641,122.31780915948481,122.10566128477411,121.8126243838508,121.33174665399866,120.63375989591174,119.92991319276715,120.05700283855553,119.64448070846308,118.55232387501641,118.16133311701805,118.04261907823522,117.52747847960444,116.92884495084961,116.32609605738276,115.79385046442954,115.47847798112262,115.14173827634784,114.45476701957128,113.64582429889965,113.40707170300075,113.26885995400747,112.4277113413124,111.63350469092465,111.42129006959703,111.07237082210288,110.4280107539712,124.36403857602801,True,True,123.9283004324414,True,True,True
2024-09-29 19:48:00+09:00,123.64525144243645,122.82799415631449,122.09440475945702,122.21524587734179,121.80008804413467,121.19376077117774,120.92859952929312,120.4146424853192,119.48489420809643,119.80369586588318,119.44878958501144,118.53399034114105,118.18043982073578,117.9775660577632,117.6055326603233,116.67488553921443,116.33452500423591,116.41941039575902,115.79971390648585,115.23940245530957,114.96539973393526,114.13468730195599,113.87239206041322,113.84848269563594,113.14204272128319,112.57833380390866,112.27817458690696,112.09016280430876,111.41534257817798,110.58242428431251,123.64525144243645,True,True,123.31411234538528,True,True,True
2024-09-29 19:49:00+09:00,122.72870764394422,121.75700516831088,120.80478510229032,120.24373870891166,119.63785500395608,118.80950103745013,117.60548403685222,116.45430755574255,116.13335984505443,115.35841364860003,113.89708426614362,112.94120409330124,112.24481060807116,111.28374502828348,110.24223871589537,109.10786386878338,107.99257874889896,107.16201359813891,106.3614330205718,105.1077638154099,103.68512625243632,102.85785883244596,102.19032613289735,100.86926202663966,99.48983273776967,98.5864530132187,97.64123156241959,96.50666862622269,95.37370748730399,94.12997838919412,122.72870764394422,True,True,122.66306431357498,True,True,True
2024-09-29 19:50:00+09:00,121.64200240296326,120.61529884518023,120.0002069570692,119.40888410297217,118.43737420371639,117.16956952333757,115.91458790478846,115.51800496713297,114.62869876670669,112.99999115221095,111.94360459348499,111.14967531090907,110.01370980954837,108.77385227249555,107.44610947683192,106.15419933906897,105.19297578314786,104.15177712734885,102.60412640809638,100.95639485080957,99.9331295202158,99.01434443076127,97.35493292279382,95.66079556995791,94.52209647245762,93.29342302124762,91.78451414890438,90.27114176418736,88.6836345409956,87.24330383899967,121.64200240296326,True,True,122.19310630671444,True,True,True
2024-09-29 19:51:00+09:00,121.55277649950324,121.27842634493237,120.90985472217285,120.34874599233736,119.59273277526763,118.91597020069177,118.88559568489993,118.60146857536856,117.65274358000195,117.13975522391787,116.92154599095389,116.26345809177886,115.6398757565217,115.21449381713525,114.71606854112333,114.35112569216112,114.00519079634687,113.255149245239,112.45073973031242,112.18224156458164,112.01792914076601,111.3265759768126,110.61271536138504,110.32584512207488,109.90163017713134,109.19741874800414,108.66887385364343,108.22706372169596,107.76526535026758,107.45096994322539,121.55277649950324,True,True,121.72418681859897,True,True,True
2024-09-29 19:52:00+09:00,121.48088332604726,121.08937276807364,120.76927947118294,119.98135553761634,119.25468537418269,119.59995414265096,119.04559836828324,118.15978794498736,117.9306571159866,117.38188847131589,116.87104674824845,116.45378727044812,115.78146798295235,115.50989682951253,115.2338884627765,114.76101263936482,114.17196904077987,113.3524511238676,113.23323752239556,113.09383038823121,112.27158803811301,111.85133911693815,111.46368135505591,110.91332241141029,110.57325574545814,109.90486652176924,109.41438679318269,109.26041409527791,108.81086366527832,108.26877235795446,121.48088332604726,True,True,121.23625280543077,True,True,True
2024-09-29 19:53:00+09:00,120.87649672820285,120.50188027351328,119.61551505529583,118.75694438816349,119.07484069614534,118.41835151884483,117.47414477493366,117.21247603270909,116.61515691036605,116.06074977774894,115.58400416181524,114.92971788827704,114.49222729602872,114.11725046669771,113.6858972664605,113.02103196097255,112.08147339411734,111.93907053112287,111.71483158194287,110.81833022614624,110.36771181476765,109.90333620513653,109.30582445700678,108.89924998268822,108.2132960082289,107.64898106297653,107.3399769844585,106.89531777035882,106.34567130261301,105.50460328873447,120.87649672820285,True,True,120.70124962077946,True,True,True
2024-09-29 19:54:00+09:00,120.41730974540611,119.60440858170365,118.62345714869232,119.00629713688336,118.33960666494221,117.3199013256073,117.13017676841085,116.58326225856477,115.9200371359235,115.42938904934417,114.89301126354444,114.45266483239506,113.88526928910908,113.51567131531161,112.9811835349235,111.87255866250496,111.79392768555542,111.62831828686487,110.55985680129797,110.17751494890044,109.83914562352406,109.117344449991,108.61349801670623,108.0526788602492,107.57631790240502,107.07627946824765,106.59903878833704,106.23996379647299,105.26424059122417,104.7293579054866,120.41730974540611,True,True,120.27912094696224,True,True,True
2024-09-29 19:55:00+09:00,119.6559371498511,118.60708177032011,118.96693233338695,118.38562454532997,117.31967725523927,117.0070054253656,116.51827758002989,115.93660283301347,115.39848666497976,114.84095877227804,114.43167825938849,113.85553482145887,113.32733658729046,112.9160446364748,111.88203113859657,111.65015029282944,111.57795890878849,110.59331824102541,109.99624907338759,109.62876083502141,109.07689377130586,108.55941279501018,107.9275078564398,107.48628392786773,107.02505274167952,106.3898445144717,106.03232284507096,105.23610930476273,104.57324836689037,104.54589637049015,119.6559371498511,True,True,119.78580872259964,True,True,True
2024-09-29 19:56:00+09:00,118.71912365502317,119.10542943624151,118.55368181365851,117.62549047583246,117.43171886579101,116.96621007857364,116.4557299456388,115.96319422774687,115.43296161601832,115.10157778772498,114.61607594856062,114.10313832269729,113.78185613633708,112.82581444320637,112.60662682639604,112.54728149094394,111.62165558809765,111.18848169561946,110.86596551964274,110.3084893840692,109.87776732201736,109.27710446787387,108.87607757713954,108.53734080593063,107.94086054636342,107.62304317887538,106.92402970222926,106.30556452841279,106.29776388443322,105.665191100826,119.10542943624151,True,True,119.62339219466756,True,True,True
2024-09-29 19:57:00+09:00,119.39986834064419,119.03568917133785,118.32794574075832,118.24517850083784,117.98084102173947,117.6064191320187,117.27297269606903,116.87183495011539,116.60268887345308,116.2303536550446,115.84856464381268,115.49916447806099,114.95010865424712,114.81231725877474,114.66535945082549,114.02551773495118,113.67223309333998,113.45978637842721,113.08547229910748,112.73694191797236,112.33780988334651,112.0413407994807,111.75109160069631,111.3567065432695,111.02374511192774,110.55902185062027,110.23063551148411,110.10636451571315,109.65166269611704,109.18044369256278,119.39986834064419,True,True,119.62339219466756,True,True,True
2024-09-29 19:58:00+09:00,119.2231240455286,118.64656548455336,118.63684618823513,118.49222291310961,118.16492695455,117.86363855355934,117.6391776427013,117.44332007040238,117.11114636804488,116.83026841778883,116.53078133176297,115.98256705450689,116.01298655156583,115.9090455580057,115.32538844404823,115.06140229484177,114.93624126470962,114.63127054211952,114.27407120228206,114.00866771885566,113.8481445158049,113.56897680728497,113.26280081012128,113.02678068613,112.56594073719137,112.35140521495644,112.31737818468822,111.91263944502651,111.52736520721582,111.36305005399942,119.2231240455286,True,True,118.3881623388846,True,True,True
2024-09-29 19:59:00+09:00,118.06509405495552,117.77717158460953,117.33222490324684,116.84129388719953,116.26302006957599,115.71203181273388,115.30168853145769,114.74443868311492,114.31089067636842,113.79439369322188,113.15949304511801,113.20301985653128,112.404883769864,111.80421834919353,111.4631368456486,111.01811779790089,110.60654873896175,110.04408985408827,109.52057494104112,109.14450163593352,108.60298915792409,108.14436135385915,107.65470175994419,107.03432783983443,106.86793202471695,106.306537707128,105.6714689247766,105.25070046643285,104.79396537515838,104.39582968591094,118.06509405495552,True,True,117.60549765193149,True,True,True
2024-09-29 20:00:00+09:00,117.47576463144529,116.81285479977423,116.32998658402238,115.76926384970865,114.84265929879398,114.28892626849031,113.71960488399537,113.18135039996056,112.59791013141188,111.8572662345993,111.82348320101734,111.1343154566005,110.00177770714637,109.75620802250106,109.21656263848904,108.63059359021663,108.2926739553947,107.37993478513178,106.78365416596576,106.385898397388,105.70514168015136,105.15761019393263,104.4304925833002,104.08714724315428,103.7449605667253,102.67084084608274,102.13377728198809,101.75243253088236,101.06285444526091,100.74801863756102,117.47576463144529,True,True,116.98133011368084,True,True,True
2024-09-29 20:01:00+09:00,116.4467774933538,115.94497359387336,115.08450628620145,114.25277719479091,113.54026669873217,112.81910809143213,112.24668798853887,111.55029048422881,110.74659253373864,110.6901749874055,109.86252658308445,109.00135179730735,108.2556710352314,107.67149720450458,107.32220846405009,106.53397132592401,105.73460006424182,105.08044484747796,104.42953173922425,103.86955219271033,103.1301683032718,102.27740972335042,101.96215214908347,101.34946040767056,100.5670756634371,99.7502215214157,99.05996942541717,98.7128537182667,98.03724395716574,97.2274981546281,116.4467774933538,True,True,116.44758942890954,True,True,True
