Timestamp,3370-01-AI024,3370-01-AI025,3370-01-AI026,3370-01-AI027,3370-01-AI028,3370-01-AI029,3370-01-AI079,3370-01-AI078-1,3370-01-DTGATE-AI002
 2024-09-11 11:06:51,-0.075,-0.125,-0.126,-0.124,-0.062,2.93,32.72,36.131,25.159
 2024-09-11 11:16:53,-0.075,-0.125,-0.125,-0.124,-0.062,2.957,32.593,36.005,25.235
 2024-09-11 11:47:01,-0.075,-0.124,-0.126,-0.123,-0.062,2.88,32.72,36.131,24.319
 2024-09-11 12:07:05,-0.075,-0.125,-0.125,-0.124,-0.062,2.928,32.593,35.499,25.006
 2024-09-11 12:48:31,-0.076,-0.125,-0.126,-0.124,-0.062,2.924,32.467,35.499,24.014
 2024-09-11 12:57:31,-0.072,-0.124,-0.125,-0.123,-0.063,2.878,32.593,35.373,24.396
 2024-09-11 13:07:33,-0.073,-0.125,-0.125,-0.124,-0.062,2.95,32.467,35.499,24.319
 2024-09-11 13:17:35,-0.072,-0.125,-0.126,-0.059,-0.062,2.881,32.341,35.246,24.625
 2024-09-11 13:27:37,-0.124,-0.124,-0.125,-0.059,-0.063,2.902,32.467,35.246,23.862
 2024-09-11 13:47:41,-0.122,-0.125,-0.125,-0.06,-0.062,2.95,32.341,35.12,23.938
 2024-09-11 14:02:08,-0.077,-0.125,-0.126,-0.059,-0.063,2.858,32.215,35.246,24.167
 2024-09-11 14:32:15,-0.081,-0.124,-0.125,-0.06,-0.062,2.883,31.836,35.12,23.633
 2024-09-11 14:42:17,-0.081,-0.125,-0.125,-0.059,-0.063,2.882,31.962,34.994,24.472
 2024-09-11 14:52:20,-0.082,-0.125,-0.126,-0.06,-0.064,0.069,32.088,35.12,23.633
 2024-09-11 15:02:22,2.973,-0.124,-0.075,-0.061,-0.063,0.041,32.467,34.994,23.48
 2024-09-11 15:22:27,2.947,-0.125,-0.078,-0.06,-0.063,-0.072,32.341,34.867,24.243
 2024-09-11 15:52:34,2.928,-0.125,-0.079,-0.06,-0.062,-0.073,32.467,34.994,23.633
 2024-09-11 16:02:36,2.967,-0.124,-0.08,-0.061,-0.063,-0.072,32.341,34.867,24.167
 2024-09-11 16:42:44,2.883,-0.125,-0.077,-0.06,-0.062,-0.126,32.467,34.741,23.404
 2024-09-11 16:52:45,2.923,-0.125,-0.078,-0.061,-0.063,-0.126,32.341,34.867,24.091
 2024-09-11 17:02:47,2.93,-0.124,-0.079,-0.062,2.966,-0.126,32.467,34.741,23.251
 2024-09-11 17:12:49,2.888,-0.125,3.016,-0.061,2.944,-0.126,32.341,34.614,23.862
 2024-09-11 17:52:58,2.942,-0.075,2.966,-0.062,2.932,-0.126,32.215,34.741,23.404
 2024-09-11 18:03:01,2.916,-0.076,2.95,-0.061,2.96,-0.126,32.341,34.614,23.938
 2024-09-11 18:33:07,2.917,-0.077,2.908,-0.061,2.884,-0.126,32.215,35.752,22.87
 2024-09-11 18:53:12,2.947,-0.075,2.974,-0.062,2.931,-0.126,32.341,65.08,23.251
 2024-09-11 19:03:14,2.884,-0.078,2.947,2.973,2.928,-0.126,32.215,65.207,23.022
 2024-09-11 19:33:20,2.911,-0.079,2.939,2.912,2.88,-0.126,32.341,52.097,22.794
 2024-09-11 19:43:24,2.931,-0.081,2.97,2.905,2.953,-0.126,32.467,51.843,23.633
 2024-09-11 19:53:26,2.946,2.993,2.912,2.94,2.884,-0.126,32.088,33.225,23.251
 2024-09-11 20:03:28,2.881,2.927,2.94,2.87,2.905,-0.126,42.204,33.099,23.48
 2024-09-11 20:43:37,2.907,2.925,2.944,2.913,2.952,-0.126,42.331,32.972,22.87
 2024-09-11 20:53:39,2.892,2.942,2.963,2.869,2.861,-0.126,47.655,33.099,22.946
 2024-09-11 21:03:41,2.882,2.887,2.909,2.939,2.886,-0.126,47.781,32.972,22.565
 2024-09-11 21:23:46,2.943,2.939,2.938,2.905,2.885,-0.126,48.416,33.099,23.48
 2024-09-11 21:33:48,2.902,2.924,2.942,2.895,0.071,-0.126,48.543,32.846,22.412
 2024-09-11 21:53:52,2.915,2.885,2.905,2.939,0.043,-0.061,48.416,32.846,22.565
 2024-09-11 22:03:55,-0.06,2.949,2.963,2.864,-0.07,-0.062,48.796,32.972,23.022
 2024-09-11 22:13:57,-0.061,2.902,2.942,2.896,-0.069,-0.061,48.796,32.846,23.251
 2024-09-11 22:54:06,-0.069,2.924,2.913,2.908,-0.124,-0.062,48.923,32.972,23.251
 2024-09-11 23:04:08,-0.07,2.937,2.958,2.851,-0.125,-0.062,48.796,32.846,22.794
 2024-09-11 23:24:13,-0.069,2.885,2.898,2.932,-0.124,-0.062,48.923,32.972,22.87
 2024-09-11 23:54:19,-0.071,2.918,2.918,2.905,-0.125,-0.062,49.05,32.846,22.107
 2024-09-12 00:00:00,-0.071,2.902,2.915,2.898,-0.124,-0.062,48.923,32.72,22.107
 2024-09-12 00:04:21,-0.072,2.886,2.96,2.929,-0.119,-0.062,49.05,32.846,22.183
 2024-09-12 00:24:26,-0.071,2.939,-0.065,2.86,-0.059,-0.062,48.923,32.72,23.022
 2024-09-12 00:44:30,-0.072,2.918,-0.064,2.906,-0.059,-0.062,49.05,32.467,22.031
 2024-09-12 00:54:40,-0.072,2.918,-0.067,2.886,-0.059,-0.062,49.05,32.341,22.26
 2024-09-12 01:04:43,-0.072,-0.059,-0.066,2.857,-0.059,-0.062,49.177,56.292,22.107
 2024-09-12 01:44:53,-0.072,-0.06,-0.068,2.921,-0.059,-0.063,40.052,56.419,22.794
 2024-09-12 01:54:55,-0.073,-0.07,-0.068,2.896,-0.059,-0.062,39.925,64.442,21.954
 2024-09-12 02:04:57,-0.072,-0.069,-0.067,2.889,-0.06,-0.063,34.867,64.315,22.26
 2024-09-12 02:14:59,-0.073,-0.072,-0.069,2.926,-0.059,-0.062,34.741,64.442,21.878
 2024-09-12 02:35:04,-0.072,-0.071,-0.069,2.858,-0.06,-0.063,33.983,65.972,22.717
 2024-09-12 02:55:08,-0.074,-0.072,-0.068,2.886,-0.059,-0.062,34.109,66.1,22.717
 2024-09-12 03:05:10,-0.073,-0.071,-0.069,2.873,-0.06,-0.063,33.983,33.099,21.878
 2024-09-12 03:15:13,-0.074,-0.072,-0.069,2.919,-0.06,-0.062,34.109,32.972,22.641
 2024-09-12 03:25:15,-0.07,-0.072,-0.069,-0.088,-0.059,-0.063,33.856,32.72,21.802
 2024-09-12 03:55:22,-0.071,-0.072,-0.069,-0.089,-0.06,-0.062,33.856,32.72,22.565
 2024-09-12 04:05:24,-0.07,-0.072,-0.069,-0.088,-0.06,-0.063,33.73,32.593,22.26
 2024-09-12 04:15:26,-0.071,-0.073,-0.065,-0.124,-0.061,-0.062,33.856,32.72,22.488
 2024-09-12 04:45:32,-0.072,-0.072,-0.066,-0.123,-0.06,-0.063,33.73,32.593,21.573
 2024-09-12 04:55:35,-0.071,-0.073,-0.065,-0.124,-0.061,2.992,33.604,32.467,22.183
 2024-09-12 05:05:37,-0.072,-0.072,-0.066,-0.124,-0.06,2.865,33.73,32.593,22.26
 2024-09-12 05:15:39,-0.071,-0.073,-0.066,-0.123,-0.06,2.889,33.604,32.467,22.412
 2024-09-12 05:45:46,-0.072,-0.073,-0.067,-0.124,-0.061,2.876,33.73,32.593,22.412
 2024-09-12 06:05:51,-0.068,-0.072,-0.062,-0.124,-0.06,2.967,33.604,32.467,22.183
 2024-09-12 06:56:06,-0.068,-0.073,-0.063,-0.123,-0.06,2.921,33.604,32.341,21.42
 2024-09-12 07:06:09,-0.069,-0.069,-0.056,-0.124,-0.061,2.944,33.478,32.467,22.26
 2024-09-12 07:26:11,-0.068,-0.07,2.998,-0.124,-0.06,2.952,62.658,32.341,21.268
 2024-09-12 07:56:18,-0.069,-0.071,2.945,-0.123,-0.06,2.887,62.785,32.215,22.26
 2024-09-12 08:06:19,-0.068,-0.07,2.928,-0.124,-0.061,2.917,66.993,32.341,21.497
 2024-09-12 08:16:21,-0.069,-0.071,2.963,-0.124,-0.06,2.907,67.121,32.215,22.183
 2024-09-12 08:36:25,-0.069,-0.07,-0.065,-0.123,-0.06,2.945,66.993,32.088,21.268
 2024-09-12 08:56:29,-0.068,-0.071,-0.065,-0.124,-0.061,2.879,67.248,32.215,21.649
 2024-09-12 09:06:30,-0.069,-0.072,-0.072,-0.124,2.995,2.915,67.248,31.836,21.954
 2024-09-12 09:56:47,-0.065,-0.067,-0.073,-0.123,2.868,2.913,67.376,31.962,21.115
 2024-09-12 10:16:51,-0.065,-0.068,-0.072,-0.124,2.892,2.936,67.248,32.088,21.573
 2024-09-12 10:26:52,-0.065,-0.067,-0.073,-0.059,2.878,2.87,67.248,32.215,21.878
 2024-09-12 10:46:56,-0.065,-0.068,-0.074,-0.059,2.971,2.892,67.376,32.215,21.039
 2024-09-12 10:56:58,-0.065,-0.068,-0.073,-0.06,2.923,2.921,67.248,32.341,21.649
 2024-09-12 11:07:00,-0.065,-0.067,-0.074,-0.06,2.947,-0.072,67.248,32.215,21.878
 2024-09-12 11:17:02,-0.065,-0.064,-0.073,-0.059,2.956,-0.073,67.376,32.341,21.268
 2024-09-12 11:57:10,-0.065,-0.065,-0.074,-0.06,2.89,-0.072,67.248,32.215,21.497
 2024-09-12 12:07:19,-0.065,-0.064,-0.073,-0.061,2.92,-0.126,67.376,32.341,21.191
 2024-09-12 12:17:21,-0.065,-0.064,-0.074,-0.06,2.911,-0.126,67.248,32.215,20.886
 2024-09-12 12:27:22,-0.065,-0.065,-0.074,-0.061,2.948,-0.126,67.376,32.088,21.878
 2024-09-12 12:37:24,-0.062,-0.064,-0.075,-0.06,2.883,-0.126,67.376,32.215,21.802
 2024-09-12 13:07:29,-0.062,-0.065,-0.074,-0.061,2.918,-0.126,67.248,32.088,21.573
 2024-09-12 13:37:34,-0.063,-0.064,-0.075,-0.06,2.916,-0.126,37.648,32.215,21.344
 2024-09-12 13:47:36,2.96,-0.065,-0.074,-0.061,2.94,-0.126,37.522,32.088,21.649
 2024-09-12 13:57:38,2.925,-0.064,-0.075,-0.062,2.873,-0.126,33.73,32.215,21.573
 2024-09-12 14:07:40,2.918,-0.065,-0.072,-0.061,2.894,-0.126,43.724,32.341,21.725
 2024-09-12 14:37:45,2.934,-0.062,-0.068,-0.062,2.924,-0.126,43.851,32.215,20.886
 2024-09-12 14:57:48,2.874,-0.062,-0.069,-0.061,-0.069,-0.063,47.655,53.876,21.191
 2024-09-12 15:07:50,2.9,-0.062,2.995,-0.062,-0.07,-0.064,47.781,54.003,20.886
 2024-09-12 15:17:51,2.902,-0.062,2.936,-0.062,-0.069,-0.065,47.655,64.57,21.649
 2024-09-12 15:57:59,2.93,-0.062,2.947,-0.061,-0.125,-0.064,48.035,64.697,21.344
 2024-09-12 16:08:00,2.868,-0.062,2.96,-0.062,-0.124,-0.065,48.035,65.972,20.657
 2024-09-12 16:28:04,2.903,-0.062,2.887,-0.062,-0.125,-0.064,48.162,66.1,21.573
 2024-09-12 16:58:09,2.899,2.998,2.94,-0.062,-0.124,-0.065,48.035,65.972,20.657
 2024-09-12 17:08:10,2.931,2.912,2.939,-0.062,-0.117,-0.065,48.289,66.483,21.497
 2024-09-12 17:38:45,2.868,2.926,2.953,-0.062,-0.06,-0.065,48.162,66.355,20.657
 2024-09-12 17:58:49,2.909,2.892,2.896,-0.062,-0.061,-0.065,48.289,66.483,20.657
 2024-09-12 18:08:51,2.912,2.952,2.917,-0.062,-0.062,-0.065,48.162,66.738,21.268
 2024-09-12 18:18:53,2.934,2.933,2.92,-0.063,-0.061,-0.065,48.289,66.61,21.344
 2024-09-12 18:28:55,2.873,2.931,2.943,-0.062,-0.062,-0.065,48.162,66.865,20.505
 2024-09-12 18:59:00,2.899,2.95,-0.074,-0.062,-0.062,1.378,48.416,66.738,20.505
 2024-09-12 19:09:02,2.906,2.892,-0.073,-0.063,-0.062,1.46,48.543,66.865,21.42
 2024-09-12 19:39:07,2.874,2.928,-0.075,-0.062,-0.062,2.974,44.104,66.738,20.581
 2024-09-12 19:59:11,2.934,2.927,-0.075,-0.062,-0.062,2.903,44.738,66.865,20.81
 2024-09-12 20:09:13,2.889,2.953,-0.075,-0.063,-0.062,2.889,44.611,66.738,21.42
 2024-09-12 20:59:22,2.896,2.896,-0.075,-0.062,-0.062,2.855,36.384,66.865,20.734
 2024-09-12 21:09:24,2.917,2.906,-0.075,-0.062,-0.062,2.933,36.257,66.993,21.268
 2024-09-12 21:29:35,-0.073,2.902,-0.076,-0.063,-0.062,2.901,36.384,45.625,20.886
 2024-09-12 21:39:37,-0.072,2.946,-0.075,-0.062,1.381,2.906,34.994,45.499,21.344
 2024-09-12 21:49:38,-0.073,2.89,-0.075,-0.063,1.463,2.856,34.867,34.867,21.268
 2024-09-12 22:09:42,-0.072,2.923,-0.076,-0.062,2.977,2.923,34.994,34.741,21.191
 2024-09-12 22:59:51,-0.075,2.924,-0.075,-0.124,2.907,2.872,34.614,33.856,20.276
 2024-09-12 23:09:54,-0.075,2.944,-0.076,-0.123,2.892,2.886,34.741,33.983,20.505
 2024-09-12 23:29:57,-0.075,-0.07,-0.075,-0.124,2.858,2.919,34.614,33.856,20.2
 2024-09-12 23:39:59,-0.075,-0.071,-0.076,-0.123,2.936,-0.071,34.741,33.983,21.191
 2024-09-13 00:00:00,-0.075,-0.07,-0.076,-0.124,2.905,-0.072,34.488,33.73,20.505
 2024-09-13 00:00:03,-0.076,-0.072,-0.077,-0.124,2.904,-0.071,34.488,33.73,20.505
 2024-09-13 00:10:05,-0.075,-0.072,-0.076,-0.123,2.859,-0.075,34.362,33.604,20.276
 2024-09-13 00:20:06,-0.076,-0.073,-0.077,-0.124,2.926,-0.074,34.488,33.73,21.191
 2024-09-13 01:00:21,-0.077,-0.072,-0.078,-0.124,2.875,-0.075,34.362,33.604,21.191
 2024-09-13 01:10:23,-0.076,-0.074,-0.072,-0.123,2.889,-0.074,34.235,33.73,20.123
 2024-09-13 01:20:25,-0.077,-0.073,-0.073,-0.124,2.922,-0.075,34.362,33.604,21.191
 2024-09-13 01:50:30,-0.076,-0.074,-0.072,-0.124,-0.069,-0.075,34.109,33.604,21.191
 2024-09-13 02:00:32,-0.078,-0.073,-0.073,-0.123,-0.069,-0.075,34.235,33.73,21.039
 2024-09-13 02:20:36,-0.077,-0.074,-0.073,-0.124,-0.069,-0.075,34.109,33.604,20.2
 2024-09-13 02:40:39,-0.078,-0.075,-0.072,-0.124,-0.072,-0.075,34.235,33.604,21.191
 2024-09-13 02:50:41,-0.077,-0.074,-0.073,-0.123,-0.072,-0.075,34.109,33.73,20.2
 2024-09-13 03:00:43,-0.077,-0.074,-0.072,-0.124,-0.072,-0.075,33.983,33.478,20.886
 2024-09-13 03:10:45,-0.078,-0.075,-0.073,-0.059,-0.072,-0.076,34.109,33.604,20.123
 2024-09-13 03:20:47,-0.074,-0.074,-0.072,-0.059,-0.072,-0.075,33.983,32.846,21.039
 2024-09-13 03:50:52,-0.074,-0.125,-0.072,-0.06,-0.072,-0.076,33.856,46.64,20.886
 2024-09-13 04:00:54,-0.075,-0.125,-0.072,-0.059,-0.073,-0.077,33.983,46.767,21.039
 2024-09-13 04:10:56,-0.074,-0.124,-0.072,-0.06,-0.073,2.935,33.856,48.67,20.505
 2024-09-13 04:51:10,-0.075,-0.125,-0.072,-0.061,-0.072,2.883,33.73,48.796,20.734
 2024-09-13 05:01:12,-0.075,-0.125,-0.072,-0.06,-0.073,2.9,33.856,48.67,20.2
 2024-09-13 05:11:29,-0.071,-0.124,-0.069,-0.061,-0.073,2.927,33.73,48.796,20.123
 2024-09-13 05:51:37,-0.072,-0.125,-0.068,-0.06,-0.074,2.854,33.604,48.923,20.886
 2024-09-13 06:01:38,-0.124,-0.125,-0.069,-0.061,-0.073,2.891,33.73,48.796,20.581
 2024-09-13 06:21:43,-0.123,-0.124,-0.068,-0.062,-0.073,2.9,33.604,48.923,20.963
 2024-09-13 06:31:45,-0.124,-0.125,-0.069,-0.061,-0.074,2.927,33.478,48.796,20.047
 2024-09-13 06:51:49,-0.101,-0.077,3.03,-0.062,2.938,2.856,33.604,48.923,20.123
 2024-09-13 07:01:50,-0.096,-0.081,2.955,-0.061,2.886,2.881,33.478,48.796,20.047
 2024-09-13 07:51:59,-0.079,-0.082,2.934,-0.062,2.905,2.902,33.351,48.923,20.963
 2024-09-13 08:02:01,-0.081,-0.079,2.972,-0.061,2.931,2.921,33.478,48.796,20.81
 2024-09-13 08:22:20,-0.081,-0.081,2.896,-0.062,2.858,2.84,33.351,36.005,20.047
 2024-09-13 08:52:26,-0.083,-0.081,2.936,-0.062,2.896,2.862,33.225,35.878,20.886
 2024-09-13 09:02:27,3.011,-0.081,2.937,-0.062,2.905,2.882,33.351,34.741,20.505
 2024-09-13 09:12:29,2.933,-0.081,2.892,-0.062,2.932,-0.126,33.225,58.709,20.886
 2024-09-13 09:22:31,2.908,-0.081,2.954,-0.062,2.862,-0.126,33.351,58.837,19.894
 2024-09-13 09:52:36,2.889,-0.081,2.906,-0.062,2.888,-0.126,32.215,65.08,20.657
 2024-09-13 10:02:38,2.957,-0.081,2.924,-0.062,2.887,-0.126,46.259,65.207,20.734
 2024-09-13 10:42:53,2.941,-0.081,2.896,-0.062,2.928,-0.126,46.386,65.08,19.894
 2024-09-13 11:02:56,2.918,-0.081,2.96,-0.062,2.847,-0.126,46.259,65.717,20.81
 2024-09-13 11:23:01,2.96,-0.065,2.917,-0.062,2.871,-0.126,47.274,65.59,19.818
 2024-09-13 11:53:07,2.891,3.001,2.931,-0.062,2.891,-0.126,47.401,65.845,19.971
 2024-09-13 12:03:09,2.934,2.9,2.887,-0.062,-0.124,-0.126,47.274,65.845,20.2
 2024-09-13 12:23:13,2.924,2.918,2.944,-0.062,-0.125,-0.126,47.781,65.972,19.971
 2024-09-13 12:33:15,2.956,2.946,2.94,-0.061,-0.124,-0.126,47.655,65.845,20.734
 2024-09-13 12:53:18,2.895,2.889,2.908,2.966,-0.125,-0.126,47.908,66.1,20.123
 2024-09-13 13:08:51,2.915,2.903,2.949,2.944,-0.124,-0.126,47.908,65.972,20.428
 2024-09-13 13:18:43,2.94,2.896,2.886,2.934,-0.125,-0.126,48.035,66.1,20.734
 2024-09-13 13:43:29,2.893,2.944,2.908,2.96,-0.124,-0.126,47.908,65.717,19.894
 2024-09-13 13:53:29,2.958,2.889,2.914,2.885,-0.125,-0.126,48.162,66.1,20.581
 2024-09-13 14:03:45,2.934,2.917,2.883,2.931,-0.124,-0.126,48.289,65.972,20.2
 2024-09-13 14:13:45,2.921,2.885,2.947,2.928,-0.114,-0.126,48.162,66.228,19.742
 2024-09-13 14:34:01,2.898,2.947,2.902,2.881,-0.066,-0.069,48.289,59.346,20.734
 2024-09-13 14:54:09,2.96,2.884,2.922,2.954,-0.07,-0.073,48.162,59.219,19.971
 2024-09-13 15:04:15,2.908,2.944,2.882,2.885,-0.071,-0.074,48.289,36.89,20.734
 2024-09-13 15:24:27,2.924,2.907,2.944,2.905,-0.07,-0.073,37.016,36.763,20.047
 2024-09-13 15:54:37,2.951,2.944,2.908,2.953,-0.073,-0.075,36.89,35.12,20.505
 2024-09-13 16:04:38,-0.066,-0.066,2.918,2.862,-0.072,-0.076,34.614,34.994,19.818
 2024-09-13 16:34:48,-0.067,-0.065,2.943,2.886,-0.074,-0.075,34.488,35.12,19.742
 2024-09-13 16:44:50,-0.066,-0.066,-0.071,2.886,-0.074,-0.076,34.109,34.867,20.657
 2024-09-13 16:54:51,-0.07,-0.065,-0.072,0.073,-0.073,-0.077,33.983,34.867,19.971
 2024-09-13 17:04:51,-0.069,-0.069,-0.071,0.044,-0.074,-0.076,34.109,34.741,19.894
 2024-09-13 17:14:52,-0.07,-0.069,-0.074,-0.069,-0.074,-0.077,33.856,34.867,20.505
 2024-09-13 17:34:54,-0.069,-0.069,-0.074,-0.069,-0.075,-0.076,33.856,34.614,19.818
 2024-09-13 17:54:55,-0.071,-0.069,-0.075,-0.069,2.957,-0.077,33.73,34.614,20.047
 2024-09-13 18:04:56,-0.071,-0.07,-0.074,-0.069,2.899,2.955,33.856,34.488,20.505
 2024-09-13 18:24:58,-0.07,-0.07,-0.075,-0.124,2.917,2.896,33.73,34.614,19.666
 2024-09-13 18:34:59,-0.071,-0.069,-0.075,-0.123,2.937,2.915,33.604,34.488,20.581
 2024-09-13 18:55:00,-0.072,-0.07,-0.075,-0.124,2.855,2.934,33.73,34.362,20.505
 2024-09-13 19:05:01,-0.071,-0.071,-0.075,-0.124,2.912,2.853,33.604,34.488,19.589
 2024-09-13 19:45:12,-0.072,-0.07,-0.075,-0.123,2.903,2.909,33.478,34.362,20.581
 2024-09-13 19:55:13,-0.071,-0.071,-0.075,-0.124,2.853,2.9,33.604,34.235,20.276
 2024-09-13 20:05:21,-0.072,-0.072,-0.075,-0.124,2.929,2.85,33.478,34.362,20.2
 2024-09-13 20:15:22,-0.072,-0.071,-0.076,-0.123,2.9,2.925,33.604,34.235,19.589
 2024-09-13 20:25:23,-0.072,-0.072,-0.075,-0.124,2.897,2.896,33.478,34.109,20.428
 2024-09-13 20:55:26,-0.072,-0.071,-0.075,-0.124,2.928,2.894,33.351,34.235,19.971
 2024-09-13 21:15:27,-0.072,-0.072,-0.076,-0.123,2.854,2.924,33.478,34.109,20.123
 2024-09-13 21:35:29,-0.072,-0.072,-0.075,-0.124,2.913,2.849,33.351,33.983,20.505
 2024-09-13 21:55:31,-0.072,-0.071,-0.076,-0.123,2.876,2.909,33.225,34.109,20.505
 2024-09-13 22:05:39,-0.072,-0.072,-0.077,-0.124,-0.095,2.872,33.351,33.983,20.047
 2024-09-13 22:25:41,-0.072,-0.068,-0.072,-0.123,-0.094,2.905,33.225,33.856,20.352
 2024-09-13 22:35:42,-0.072,-0.069,-0.073,-0.124,-0.095,-0.098,33.351,33.983,19.513
 2024-09-13 22:45:42,-0.069,-0.068,-0.072,-0.123,-0.094,-0.098,33.225,33.856,20.123
 2024-09-13 23:05:44,-0.069,-0.069,-0.125,-0.124,-0.098,-0.098,33.351,33.73,19.971
 2024-09-13 23:35:51,-0.069,-0.068,-0.126,-0.057,-0.098,-0.101,64.825,33.856,20.505
 2024-09-13 23:55:53,-0.069,-0.069,-0.125,-0.058,-0.098,-0.101,64.697,33.73,19.666
 2024-09-14 00:05:54,-0.069,-0.069,-0.125,-0.057,-0.098,-0.101,64.825,33.856,19.589
 2024-09-14 00:16:02,-0.069,-0.069,-0.126,-0.059,-0.099,-0.101,66.61,33.73,19.513
 2024-09-14 00:26:03,-0.069,-0.065,-0.125,-0.058,-0.099,-0.102,66.738,33.604,20.505
 2024-09-14 00:56:05,-0.069,-0.065,-0.126,-0.059,-0.1,-0.101,66.61,33.73,20.047
 2024-09-14 01:06:15,-0.069,-0.065,-0.125,-0.058,-0.099,-0.102,66.865,33.604,20.505
 2024-09-14 01:46:18,-0.069,-0.125,-0.121,-0.059,-0.099,-0.101,66.865,33.478,19.666
 2024-09-14 01:56:19,-0.069,-0.124,-0.077,-0.059,-0.1,-0.102,66.993,33.604,20.276
 2024-09-14 02:06:20,-0.124,-0.125,-0.081,-0.059,-0.099,-0.101,66.865,33.478,19.589
 2024-09-14 02:36:22,-0.122,-0.125,-0.08,-0.059,-0.1,-0.102,66.993,33.351,20.505
 2024-09-14 02:56:24,-0.075,-0.124,-0.082,-0.059,-0.099,-0.103,67.121,33.478,20.352
 2024-09-14 03:06:24,-0.078,-0.125,2.972,-0.059,-0.1,2.948,62.658,33.351,20.505
 2024-09-14 03:26:26,-0.078,-0.125,2.947,-0.059,2.95,2.895,62.403,33.478,19.971
 2024-09-14 03:56:29,-0.079,-0.124,2.927,-0.059,2.899,2.879,36.763,33.351,20.505
 2024-09-14 04:06:29,3.021,-0.125,2.967,-0.059,2.88,2.844,36.637,33.225,19.513
 2024-09-14 04:36:32,2.925,-0.125,2.882,-0.059,2.92,2.863,33.351,33.351,20.505
 2024-09-14 04:56:34,2.921,-0.124,2.921,-0.059,2.848,2.912,45.752,33.225,19.513
 2024-09-14 05:16:35,2.96,-0.125,2.928,-0.06,2.867,2.844,45.879,33.351,19.589
 2024-09-14 05:36:37,2.896,-0.125,2.887,-0.059,2.85,2.878,47.274,33.225,20.123
 2024-09-14 05:56:38,2.918,-0.124,2.942,-0.06,2.916,2.88,47.401,62.785,19.818
 2024-09-14 06:06:39,2.921,-0.125,2.915,-0.059,2.886,2.912,47.274,62.658,20.123
 2024-09-14 06:36:42,2.957,-0.125,2.915,-0.06,2.887,2.834,47.655,62.785,20.428
 2024-09-14 06:46:43,2.893,-0.124,2.946,-0.059,2.917,2.858,47.655,64.442,19.589
 2024-09-14 06:56:43,2.921,-0.125,2.883,-0.06,2.841,2.866,47.781,64.315,20.505
 2024-09-14 07:06:44,2.937,-0.125,2.91,-0.06,2.867,0.512,47.655,65.08,19.894
 2024-09-14 07:16:45,2.963,-0.124,2.931,-0.059,2.874,0.444,48.035,64.952,19.589
 2024-09-14 07:56:49,2.897,-0.125,2.945,-0.06,0.514,-0.126,47.908,65.335,20.505
 2024-09-14 08:06:50,2.919,-0.125,2.879,-0.059,0.446,-0.126,48.162,65.207,19.513
 2024-09-14 08:46:53,2.916,-0.124,2.905,-0.06,-0.125,-0.126,48.162,65.335,20.428
 2024-09-14 08:56:54,2.953,-0.125,2.891,2.995,-0.124,-0.126,48.035,65.207,19.589
 2024-09-14 09:06:55,-0.066,-0.073,2.88,2.867,-0.123,-0.126,48.162,65.717,20.428
 2024-09-14 09:46:58,-0.067,-0.077,2.942,2.894,-0.087,-0.126,48.035,65.717,19.742
 2024-09-14 09:56:59,-0.066,-0.078,2.901,2.879,-0.09,-0.126,40.305,65.845,20.276
 2024-09-14 10:07:06,-0.069,-0.078,2.914,2.971,-0.091,-0.126,40.179,65.717,20.428
 2024-09-14 10:47:13,-0.069,-0.076,-0.061,2.924,-0.09,-0.126,35.246,65.845,19.513
 2024-09-14 10:57:14,-0.069,-0.078,-0.062,2.948,-0.093,-0.126,35.12,65.972,20.047
 2024-09-14 11:07:15,-0.069,-0.077,-0.071,2.956,-0.092,-0.126,34.362,38.534,19.666
 2024-09-14 11:27:17,-0.069,-0.078,-0.07,2.89,-0.094,-0.126,34.235,38.407,20.352
 2024-09-14 11:57:27,-0.07,3.018,-0.071,2.921,-0.094,-0.126,34.362,34.741,19.437
 2024-09-14 12:07:28,-0.069,2.968,-0.07,2.911,-0.094,-0.126,34.109,34.614,20.047
 2024-09-14 12:17:30,-0.07,2.951,-0.072,2.948,-0.094,-0.126,34.109,34.741,20.428
 2024-09-14 12:57:48,-0.071,2.91,-0.072,2.883,-0.094,-0.126,33.983,34.235,19.742
 2024-09-14 13:07:57,-0.07,2.976,-0.072,2.918,-0.095,-0.126,34.109,34.235,19.894
 2024-09-14 13:17:57,-0.071,2.95,-0.072,2.916,-0.094,-0.089,33.983,34.109,20.123
 2024-09-14 13:58:08,-0.07,2.94,-0.073,2.94,-0.095,-0.093,33.856,34.235,19.513
 2024-09-14 14:08:09,-0.124,2.973,-0.072,2.873,-0.094,-0.094,33.983,33.983,20.047
 2024-09-14 14:48:19,-0.123,2.914,-0.073,2.895,-0.095,-0.093,33.856,33.983,19.513
 2024-09-14 14:58:20,-0.124,2.943,-0.074,2.925,-0.096,-0.096,33.73,33.856,20.123
 2024-09-14 15:08:21,-0.119,2.946,-0.073,-0.069,-0.094,-0.097,33.856,33.983,20.2
 2024-09-14 15:38:38,-0.078,2.966,-0.074,-0.069,-0.095,-0.096,33.73,33.856,20.352
 2024-09-14 15:58:40,-0.08,2.912,-0.073,-0.069,-0.096,-0.097,33.604,33.73,19.437
 2024-09-14 16:08:41,-0.081,2.94,-0.075,-0.124,-0.095,-0.098,33.73,33.856,20.2
