"Timestamp","3370-20-COMP-B-LCP-AI001"
" 2024-09-28 17:53:33","80.41"
" 2024-09-28 18:05:47","80.378"
" 2024-09-28 18:58:46","80.26"
" 2024-09-28 19:08:48","80.239"
" 2024-09-28 19:50:28","80.154"
" 2024-09-28 20:00:30","80.143"
" 2024-09-28 20:51:03","80.047"
" 2024-09-28 21:01:05","80.025"
" 2024-09-28 21:52:24","79.94"
" 2024-09-28 22:02:34","79.919"
" 2024-09-28 22:53:30","79.822"
" 2024-09-28 23:03:55","79.79"
" 2024-09-28 23:54:28","79.694"
" 2024-09-29 00:14:47","79.662"
" 2024-09-29 00:56:58","79.577"
" 2024-09-29 01:07:08","79.545"
" 2024-09-29 01:59:44","79.438"
" 2024-09-29 02:09:46","79.416"
" 2024-09-29 02:40:53","79.352"
" 2024-09-29 03:01:05","79.331"
" 2024-09-29 03:53:18","79.203"
" 2024-09-29 04:03:43","79.192"
" 2024-09-29 04:54:16","79.085"
" 2024-09-29 05:04:17","79.053"
" 2024-09-29 05:54:43","78.947"
" 2024-09-29 06:05:01","78.936"
" 2024-09-29 06:56:12","78.68"
" 2024-09-29 07:06:14","78.615"
" 2024-09-29 07:30:32","52.447"
" 2024-09-29 07:58:50","75.924"
" 2024-09-29 08:01:01","77.334"
" 2024-09-29 08:12:43","83.005"
" 2024-09-29 08:52:12","73.542"
" 2024-09-29 09:02:21","72.922"
" 2024-09-29 09:43:23","72.047"
" 2024-09-29 09:54:49","72.057"
" 2024-09-29 10:06:08","72.111"
" 2024-09-29 10:56:25","72.837"
" 2024-09-29 11:06:43","73.061"
" 2024-09-29 11:57:16","74.428"
" 2024-09-29 12:07:18","74.749"
" 2024-09-29 12:57:58","76.618"
" 2024-09-29 13:07:59","77.024"
" 2024-09-29 13:58:47","79"
" 2024-09-29 14:07:24","71.427"
" 2024-09-29 14:08:18","56.537"
" 2024-09-29 14:50:44","83.529"
" 2024-09-29 14:57:41","78.979"
" 2024-09-29 15:02:03","77.547"
" 2024-09-29 15:54:19","70.914"
" 2024-09-29 16:04:33","70.455"
" 2024-09-29 16:55:13","69.184"
" 2024-09-29 17:05:30","69.034"
" 2024-09-29 17:58:58","68.543"
" 2024-09-29 18:09:46","68.5"
" 2024-09-29 18:50:08","68.308"
" 2024-09-29 19:01:43","68.244"
" 2024-09-29 19:52:36","68.084"
" 2024-09-29 20:02:46","68.073"
" 2024-09-29 20:55:13","67.956"
" 2024-09-29 21:07:11","67.934"
" 2024-09-29 21:52:02","67.87"
" 2024-09-29 22:13:23","67.838"
" 2024-09-29 22:56:27","67.795"
" 2024-09-29 23:06:36","67.763"
" 2024-09-29 23:59:33","67.699"
" 2024-09-30 00:10:44","67.667"
" 2024-09-30 00:52:39","67.635"
" 2024-09-30 01:04:06","67.614"
" 2024-09-30 01:49:44","67.582"
" 2024-09-30 01:59:53","67.592"
" 2024-09-30 02:53:14","67.55"
" 2024-09-30 03:03:16","67.56"
" 2024-09-30 03:13:18","67.55"
" 2024-09-30 03:23:57","67.571"
" 2024-09-30 03:44:09","67.571"
" 2024-09-30 04:04:27","67.56"
" 2024-09-30 04:55:21","67.55"
" 2024-09-30 05:15:33","67.56"
" 2024-09-30 05:26:21","67.55"
" 2024-09-30 05:46:32","67.571"
" 2024-09-30 05:56:33","67.56"
" 2024-09-30 06:06:34","67.571"
" 2024-09-30 06:16:36","67.56"
" 2024-09-30 06:57:37","67.592"
" 2024-09-30 07:50:19","67.614"
" 2024-09-30 08:00:21","67.603"
" 2024-09-30 08:20:24","53.889"
" 2024-09-30 08:57:25","79.983"
" 2024-09-30 09:01:32","81.393"
" 2024-09-30 09:05:55","82.824"
" 2024-09-30 09:52:19","71.577"
" 2024-09-30 10:02:29","70.573"
" 2024-09-30 10:52:44","67.368"
" 2024-09-30 11:02:46","66.909"
" 2024-09-30 11:53:26","65.093"
" 2024-09-30 12:03:28","64.826"
" 2024-09-30 12:54:07","63.63"
" 2024-09-30 13:04:16","63.405"
" 2024-09-30 13:55:18","62.369"
" 2024-09-30 14:05:20","62.166"
" 2024-09-30 14:55:51","61.216"
" 2024-09-30 15:06:01","61.034"
" 2024-09-30 15:57:51","60.105"
" 2024-09-30 16:08:00","59.923"
" 2024-09-30 16:59:26","59.005"
" 2024-09-30 17:09:28","58.823"
" 2024-09-30 17:50:06","58.161"
" 2024-09-30 18:00:08","57.99"
" 2024-09-30 18:51:11","57.178"
" 2024-09-30 19:01:12","57.007"
" 2024-09-30 19:52:23","56.217"
" 2024-09-30 20:02:25","56.057"
" 2024-09-30 20:53:44","55.266"
" 2024-09-30 21:03:53","55.106"
" 2024-09-30 21:57:40","54.284"
" 2024-09-30 22:04:44","54.188"
" 2024-09-30 22:56:03","53.429"
" 2024-09-30 23:06:36","53.28"
" 2024-09-30 23:57:24","52.521"
" 2024-10-01 00:07:26","52.383"
" 2024-10-01 00:59:16","51.624"
" 2024-10-01 01:09:57","51.475"
" 2024-10-01 01:51:13","50.887"
" 2024-10-01 02:01:15","50.759"
" 2024-10-01 02:52:03","50.054"
" 2024-10-01 03:02:28","49.915"
" 2024-10-01 03:54:42","49.221"
" 2024-10-01 04:04:44","49.093"
" 2024-10-01 04:56:34","48.42"
" 2024-10-01 05:06:51","48.281"
" 2024-10-01 05:58:02","47.629"
" 2024-10-01 06:08:19","47.501"
" 2024-10-01 06:59:47","46.86"
" 2024-10-01 07:09:49","46.732"
" 2024-10-01 07:20:29","82.087"
" 2024-10-01 07:58:48","79.342"
" 2024-10-01 08:01:07","80.816"
" 2024-10-01 08:07:10","83.71"
" 2024-10-01 08:56:10","70.925"
" 2024-10-01 09:06:19","70.049"
" 2024-10-01 09:56:43","67.165"
" 2024-10-01 10:06:45","66.749"
" 2024-10-01 10:57:18","64.954"
" 2024-10-01 11:07:20","64.644"
" 2024-10-01 11:58:09","63.138"
" 2024-10-01 12:08:18","62.839"
" 2024-10-01 12:59:45","61.547"
" 2024-10-01 13:09:46","61.333"
" 2024-10-01 13:50:20","60.575"
" 2024-10-01 14:00:22","60.393"
" 2024-10-01 14:51:09","59.528"
" 2024-10-01 15:01:27","59.357"
" 2024-10-01 15:51:43","58.546"
" 2024-10-01 16:02:16","58.385"
" 2024-10-01 16:53:50","57.595"
" 2024-10-01 17:03:52","57.456"
" 2024-10-01 17:54:17","56.687"
" 2024-10-01 18:04:27","56.537"
" 2024-10-01 18:55:16","55.822"
" 2024-10-01 19:05:25","55.683"
" 2024-10-01 19:56:21","54.999"
" 2024-10-01 20:06:46","54.85"
" 2024-10-01 20:57:42","54.166"
" 2024-10-01 21:07:45","54.038"
" 2024-10-01 21:59:37","53.365"
" 2024-10-01 22:09:39","53.248"
" 2024-10-01 22:50:43","52.724"
" 2024-10-01 23:01:01","52.585"
" 2024-10-01 23:51:59","51.934"
" 2024-10-02 00:02:24","51.806"
" 2024-10-02 00:53:38","51.165"
" 2024-10-02 01:03:40","51.047"
" 2024-10-02 01:54:30","50.417"
" 2024-10-02 02:04:56","50.289"
" 2024-10-02 02:56:33","49.68"
" 2024-10-02 03:07:06","49.552"
" 2024-10-02 03:57:56","48.965"
" 2024-10-02 04:09:01","48.836"
" 2024-10-02 04:50:35","48.366"
" 2024-10-02 05:01:00","48.249"
" 2024-10-02 05:52:45","47.683"
" 2024-10-02 06:03:28","47.565"
" 2024-10-02 06:55:45","46.999"
" 2024-10-02 07:05:48","46.882"
" 2024-10-02 07:57:55","46.326"
" 2024-10-02 08:07:57","46.219"
" 2024-10-02 08:38:36","45.888"
" 2024-10-02 08:59:19","63.277"
" 2024-10-02 09:01:00","64.709"
" 2024-10-02 09:35:53","83.401"
" 2024-10-02 09:59:18","57.296"
" 2024-10-02 10:00:28","55.854"
" 2024-10-02 10:28:54","63.309"
" 2024-10-02 11:00:03","62.423"
" 2024-10-02 11:10:37","62.295"
" 2024-10-02 11:37:16","56.719"
" 2024-10-02 11:54:47","69.483"
" 2024-10-02 12:04:49","70.872"
" 2024-10-02 12:55:25","74.076"
" 2024-10-02 13:05:27","75.165"
" 2024-10-02 13:56:10","78.487"
" 2024-10-02 14:06:12","78.615"
" 2024-10-02 14:57:49","79.363"
" 2024-10-02 15:07:51","79.534"
" 2024-10-02 15:59:28","80.41"
" 2024-10-02 16:09:45","80.549"
" 2024-10-02 16:51:05","80.976"
" 2024-10-02 17:01:08","81.04"
" 2024-10-02 17:53:15","81.296"
" 2024-10-02 18:03:18","81.307"
" 2024-10-02 18:51:26","81.36"
" 2024-10-02 19:01:28","81.339"
" 2024-10-02 19:54:37","81.275"
" 2024-10-02 20:04:55","81.264"
" 2024-10-02 20:59:06","81.179"
" 2024-10-02 21:09:16","81.168"
" 2024-10-02 21:54:20","81.061"
" 2024-10-02 22:04:22","81.04"
" 2024-10-02 22:57:08","80.912"
" 2024-10-02 23:07:41","80.869"
" 2024-10-02 23:49:16","80.794"
" 2024-10-03 00:00:43","80.784"
" 2024-10-03 00:57:29","80.741"
" 2024-10-03 01:27:37","80.709"
" 2024-10-03 01:50:54","80.666"
" 2024-10-03 02:01:04","80.656"
" 2024-10-03 02:38:23","53.643"
" 2024-10-03 02:59:29","69.131"
" 2024-10-03 03:01:33","70.551"
" 2024-10-03 03:26:07","83.571"
" 2024-10-03 03:59:41","73.424"
" 2024-10-03 04:09:43","72.538"
" 2024-10-03 05:00:08","70.775"
" 2024-10-03 05:10:57","70.647"
" 2024-10-03 05:41:56","70.53"
" 2024-10-03 05:52:06","70.562"
" 2024-10-03 06:03:17","70.605"
" 2024-10-03 06:54:59","70.936"
" 2024-10-03 07:05:01","71.021"
" 2024-10-03 07:55:34","71.577"
" 2024-10-03 08:05:59","71.715"
" 2024-10-03 08:47:24","72.281"
" 2024-10-03 08:51:16","55.8"
" 2024-10-03 08:58:51","63.384"
" 2024-10-03 09:00:24","64.815"
" 2024-10-03 09:29:43","83.657"
" 2024-10-03 09:52:13","74.77"
" 2024-10-03 10:01:05","73.36"
" 2024-10-03 10:51:37","69.515"
" 2024-10-03 11:01:55","69.141"
" 2024-10-03 11:52:13","67.892"
" 2024-10-03 12:02:15","67.721"
" 2024-10-03 12:25:17","56.89"
" 2024-10-03 12:59:29","80.634"
" 2024-10-03 13:02:04","82.065"
" 2024-10-03 13:06:26","83.486"
" 2024-10-03 13:59:21","71.747"
" 2024-10-03 14:09:30","71.288"
" 2024-10-03 14:51:26","70.37"
" 2024-10-03 15:01:29","70.284"
" 2024-10-03 15:32:28","70.156"
" 2024-10-03 15:52:32","70.188"
" 2024-10-03 16:02:57","70.209"
" 2024-10-03 16:53:22","70.423"
" 2024-10-03 17:03:47","70.487"
" 2024-10-03 17:54:12","70.936"
" 2024-10-03 18:04:14","71.042"
" 2024-10-03 18:55:41","71.619"
" 2024-10-03 19:05:51","71.726"
" 2024-10-03 19:57:25","72.388"
" 2024-10-03 20:07:43","72.549"
" 2024-10-03 20:59:09","73.339"
" 2024-10-03 21:09:34","73.51"
" 2024-10-03 21:49:58","74.268"
" 2024-10-03 22:00:07","74.482"
" 2024-10-03 22:51:11","75.699"
" 2024-10-03 23:01:20","75.966"
" 2024-10-03 23:52:17","77.43"
" 2024-10-04 00:02:34","77.761"
" 2024-10-04 00:52:52","79.203"
" 2024-10-04 01:02:53","79.438"
" 2024-10-04 01:53:34","80.196"
" 2024-10-04 02:04:07","80.282"
" 2024-10-04 02:34:12","80.421"
" 2024-10-04 02:41:09","53.632"
" 2024-10-04 02:58:46","66.727"
" 2024-10-04 03:00:50","68.169"
" 2024-10-04 03:28:45","84.052"
" 2024-10-04 03:56:47","73.585"
" 2024-10-04 04:06:49","72.26"
" 2024-10-04 04:57:06","68.725"
" 2024-10-04 05:07:08","68.287"
" 2024-10-04 05:57:48","66.77"
" 2024-10-04 06:07:50","66.556"
" 2024-10-04 06:59:26","65.52"
" 2024-10-04 07:09:58","65.328"
" 2024-10-04 07:47:16","56.441"
" 2024-10-04 07:59:13","62.423"
" 2024-10-04 08:00:46","63.918"
" 2024-10-04 08:28:09","82.749"
" 2024-10-04 08:55:41","74.097"
" 2024-10-04 09:04:41","72.677"
" 2024-10-04 09:55:30","68.992"
" 2024-10-04 10:05:40","68.586"
" 2024-10-04 10:47:20","56.356"
" 2024-10-04 10:59:17","64.794"
" 2024-10-04 11:00:58","66.236"
" 2024-10-04 11:28:07","83.475"
" 2024-10-04 11:51:24","74.706"
" 2024-10-04 12:00:24","73.296"
" 2024-10-04 12:51:04","69.269"
" 2024-10-04 13:01:06","68.821"
" 2024-10-04 13:51:24","67.069"
" 2024-10-04 14:01:33","66.781"
" 2024-10-04 14:51:58","65.563"
" 2024-10-04 15:02:00","65.339"
" 2024-10-04 15:53:35","64.271"
" 2024-10-04 16:03:37","64.068"
" 2024-10-04 16:54:40","63.074"
" 2024-10-04 17:04:42","62.882"
" 2024-10-04 17:56:02","61.931"
" 2024-10-04 18:06:04","61.761"
" 2024-10-04 18:57:08","60.895"
" 2024-10-04 19:07:18","60.724"
" 2024-10-04 19:58:37","59.859"
" 2024-10-04 20:09:10","59.688"
" 2024-10-04 20:50:04","59.015"
" 2024-10-04 21:00:22","58.834"
" 2024-10-04 21:51:58","58.001"
" 2024-10-04 22:02:23","57.83"
" 2024-10-04 22:53:19","57.007"
" 2024-10-04 23:03:21","56.858"
" 2024-10-04 23:55:11","56.025"
" 2024-10-05 00:00:00","56.025"
"",""
