"Timestamp","3370-20-COMP-C-LCP-AI001"
" 2024-09-26 18:56:57","81.143"
" 2024-09-26 19:06:59","81.13"
" 2024-09-26 19:46:05","81.045"
" 2024-09-26 20:06:17","81.021"
" 2024-09-26 20:53:52","80.911"
" 2024-09-26 21:07:30","80.886"
" 2024-09-26 21:58:19","80.801"
" 2024-09-26 22:08:44","80.789"
" 2024-09-26 22:57:36","80.679"
" 2024-09-26 23:11:02","80.654"
" 2024-09-26 23:56:18","80.581"
" 2024-09-27 00:06:20","80.544"
" 2024-09-27 00:50:58","80.447"
" 2024-09-27 01:06:25","80.422"
" 2024-09-27 01:48:36","80.325"
" 2024-09-27 02:00:02","80.313"
" 2024-09-27 02:56:38","80.178"
" 2024-09-27 03:11:25","80.142"
" 2024-09-27 03:59:54","80.032"
" 2024-09-27 04:09:56","80.007"
" 2024-09-27 04:40:41","79.946"
" 2024-09-27 05:03:57","79.91"
" 2024-09-27 05:52:11","79.8"
" 2024-09-27 06:02:13","79.788"
" 2024-09-27 06:22:32","79.739"
" 2024-09-27 06:35:39","82.998"
" 2024-09-27 06:55:43","82.644"
" 2024-09-27 07:05:45","82.449"
" 2024-09-27 07:41:08","82.205"
" 2024-09-27 08:06:36","82.229"
" 2024-09-27 08:37:28","82.327"
" 2024-09-27 08:40:10","56.411"
" 2024-09-27 08:58:49","74.954"
" 2024-09-27 09:00:14","76.431"
" 2024-09-27 09:06:55","83.279"
" 2024-09-27 09:57:51","81.045"
" 2024-09-27 10:11:44","81.069"
" 2024-09-27 10:22:09","81.082"
" 2024-09-27 10:53:39","81.033"
" 2024-09-27 11:09:21","81.008"
" 2024-09-27 11:15:01","57.4"
" 2024-09-27 11:40:29","83.718"
" 2024-09-27 11:59:15","81.094"
" 2024-09-27 12:09:17","80.361"
" 2024-09-27 12:50:12","79.202"
" 2024-09-27 13:00:14","79.165"
" 2024-09-27 13:56:10","79.495"
" 2024-09-27 14:06:28","79.617"
" 2024-09-27 14:58:40","80.276"
" 2024-09-27 15:09:59","80.422"
" 2024-09-27 15:51:16","80.789"
" 2024-09-27 16:01:33","80.85"
" 2024-09-27 16:55:50","81.094"
" 2024-09-27 17:08:57","81.143"
" 2024-09-27 17:19:06","81.155"
" 2024-09-27 17:49:20","81.155"
" 2024-09-27 18:00:16","81.143"
" 2024-09-27 18:58:23","81.106"
" 2024-09-27 19:18:58","81.094"
" 2024-09-27 19:52:40","81.082"
" 2024-09-27 20:23:55","81.094"
" 2024-09-27 20:37:25","81.069"
" 2024-09-27 21:01:28","81.082"
" 2024-09-27 21:38:31","81.057"
" 2024-09-27 22:01:09","81.069"
" 2024-09-27 22:57:13","81.021"
" 2024-09-27 23:08:16","81.033"
" 2024-09-27 23:48:33","80.996"
" 2024-09-28 00:08:52","80.959"
" 2024-09-28 00:45:00","80.923"
" 2024-09-28 01:06:06","80.898"
" 2024-09-28 01:58:42","80.813"
" 2024-09-28 02:09:30","80.789"
" 2024-09-28 02:46:17","80.728"
" 2024-09-28 03:10:20","80.715"
" 2024-09-28 03:30:39","80.728"
" 2024-09-28 03:52:22","80.715"
" 2024-09-28 04:24:17","80.691"
" 2024-09-28 04:34:50","80.679"
" 2024-09-28 04:45:00","80.691"
" 2024-09-28 05:05:34","80.667"
" 2024-09-28 05:16:23","80.679"
" 2024-09-28 05:42:21","80.642"
" 2024-09-28 05:52:39","80.654"
" 2024-09-28 06:03:11","80.63"
" 2024-09-28 06:13:36","80.642"
" 2024-09-28 06:55:33","80.569"
" 2024-09-28 07:08:56","80.544"
" 2024-09-28 07:57:32","54.214"
" 2024-09-28 07:59:13","57.595"
" 2024-09-28 08:00:07","59.341"
" 2024-09-28 08:37:17","83.791"
" 2024-09-28 08:57:20","81.118"
" 2024-09-28 09:07:22","80.374"
" 2024-09-28 09:59:35","79.263"
" 2024-09-28 10:10:16","79.312"
" 2024-09-28 10:52:27","79.751"
" 2024-09-28 11:02:29","79.91"
" 2024-09-28 11:54:19","80.569"
" 2024-09-28 12:04:59","80.679"
" 2024-09-28 12:58:06","81.057"
" 2024-09-28 13:11:22","81.094"
" 2024-09-28 13:54:43","81.118"
" 2024-09-28 14:14:46","81.094"
" 2024-09-28 14:24:56","81.106"
" 2024-09-28 15:02:51","81.094"
" 2024-09-28 15:58:27","81.021"
" 2024-09-28 16:09:31","80.972"
" 2024-09-28 16:51:26","80.874"
" 2024-09-28 17:02:45","80.837"
" 2024-09-28 17:50:28","80.74"
" 2024-09-28 18:01:01","80.728"
" 2024-09-28 18:54:54","80.605"
" 2024-09-28 19:04:56","80.593"
" 2024-09-28 19:47:54","80.496"
" 2024-09-28 20:08:21","80.483"
" 2024-09-28 20:59:17","80.398"
" 2024-09-28 21:09:42","80.386"
" 2024-09-28 21:47:07","80.313"
" 2024-09-28 22:00:38","80.276"
" 2024-09-28 22:55:18","80.178"
" 2024-09-28 23:07:08","80.154"
" 2024-09-28 23:57:17","80.056"
" 2024-09-29 00:10:55","80.032"
" 2024-09-29 00:52:12","79.946"
" 2024-09-29 01:03:24","79.922"
" 2024-09-29 01:57:48","79.824"
" 2024-09-29 02:07:58","79.8"
" 2024-09-29 02:52:43","79.69"
" 2024-09-29 03:03:39","79.666"
" 2024-09-29 03:55:13","79.568"
" 2024-09-29 04:06:40","79.543"
" 2024-09-29 04:59:41","79.434"
" 2024-09-29 05:12:48","79.385"
" 2024-09-29 05:49:50","79.336"
" 2024-09-29 06:02:49","79.299"
" 2024-09-29 06:50:09","78.97"
" 2024-09-29 07:00:11","78.933"
" 2024-09-29 07:28:36","53.738"
" 2024-09-29 07:57:48","75.234"
" 2024-09-29 08:00:22","76.895"
" 2024-09-29 08:14:08","83.45"
" 2024-09-29 08:54:23","80.813"
" 2024-09-29 09:04:40","80.557"
" 2024-09-29 09:35:55","80.288"
" 2024-09-29 09:58:41","80.337"
" 2024-09-29 10:09:37","80.398"
" 2024-09-29 10:50:53","80.691"
" 2024-09-29 11:01:42","80.752"
" 2024-09-29 11:52:38","81.106"
" 2024-09-29 12:02:56","81.143"
" 2024-09-29 12:56:02","81.35"
" 2024-09-29 13:09:09","81.313"
" 2024-09-29 13:52:21","81.216"
" 2024-09-29 14:03:48","81.167"
" 2024-09-29 14:08:10","57.07"
" 2024-09-29 14:50:13","83.328"
" 2024-09-29 15:00:15","82.62"
" 2024-09-29 15:51:29","80.105"
" 2024-09-29 16:01:44","79.995"
" 2024-09-29 16:22:03","79.922"
" 2024-09-29 16:52:38","80.032"
" 2024-09-29 17:03:57","80.105"
" 2024-09-29 17:56:08","80.618"
" 2024-09-29 18:06:10","80.703"
" 2024-09-29 18:57:20","81.057"
" 2024-09-29 19:07:22","81.106"
" 2024-09-29 19:53:38","81.252"
" 2024-09-29 20:03:40","81.277"
" 2024-09-29 20:53:02","81.375"
" 2024-09-29 21:03:27","81.362"
" 2024-09-29 21:50:22","81.24"
" 2024-09-29 22:11:58","81.216"
" 2024-09-29 22:53:37","81.118"
" 2024-09-29 23:04:17","81.094"
" 2024-09-29 23:55:50","81.008"
" 2024-09-30 00:09:19","80.984"
" 2024-09-30 00:51:29","80.886"
" 2024-09-30 01:01:31","80.874"
" 2024-09-30 01:56:41","80.752"
" 2024-09-30 02:07:20","80.728"
" 2024-09-30 02:50:32","80.642"
" 2024-09-30 03:00:34","80.63"
" 2024-09-30 03:51:59","80.52"
" 2024-09-30 04:02:00","80.496"
" 2024-09-30 04:57:17","80.41"
" 2024-09-30 05:23:24","80.361"
" 2024-09-30 05:55:24","80.3"
" 2024-09-30 06:09:09","80.264"
" 2024-09-30 06:51:42","80.178"
" 2024-09-30 07:01:59","80.154"
" 2024-09-30 07:53:01","80.068"
" 2024-09-30 08:05:37","80.032"
" 2024-09-30 08:20:08","54.922"
" 2024-09-30 08:56:31","79.421"
" 2024-09-30 09:00:38","81.082"
" 2024-09-30 09:15:41","82.888"
" 2024-09-30 09:56:03","80.435"
" 2024-09-30 10:06:36","80.203"
" 2024-09-30 10:43:14","79.995"
" 2024-09-30 10:53:15","80.02"
" 2024-09-30 11:04:50","80.105"
" 2024-09-30 11:57:49","80.691"
" 2024-09-30 12:07:50","80.825"
" 2024-09-30 12:59:07","81.362"
" 2024-09-30 13:10:49","81.46"
" 2024-09-30 13:55:03","81.716"
" 2024-09-30 14:05:43","81.765"
" 2024-09-30 14:51:51","81.875"
" 2024-09-30 15:02:33","81.887"
" 2024-09-30 15:34:19","81.924"
" 2024-09-30 16:14:11","81.899"
" 2024-09-30 16:59:33","81.802"
" 2024-09-30 17:11:39","81.777"
" 2024-09-30 17:22:35","81.765"
" 2024-09-30 18:48:21","81.741"
" 2024-09-30 18:59:32","81.729"
" 2024-09-30 19:20:45","81.704"
" 2024-09-30 19:42:37","81.68"
" 2024-09-30 20:02:40","81.667"
" 2024-09-30 20:55:55","81.558"
" 2024-09-30 21:09:10","81.533"
" 2024-09-30 21:53:03","81.46"
" 2024-09-30 22:03:04","81.423"
" 2024-09-30 22:55:55","81.313"
" 2024-09-30 23:06:13","81.289"
" 2024-09-30 23:53:18","81.179"
" 2024-10-01 00:07:11","81.155"
" 2024-10-01 00:47:26","81.057"
" 2024-10-01 01:00:49","81.045"
" 2024-10-01 01:55:51","80.923"
" 2024-10-01 02:09:52","80.886"
" 2024-10-01 02:54:45","80.789"
" 2024-10-01 03:07:29","80.764"
" 2024-10-01 03:59:51","80.642"
" 2024-10-01 04:12:11","80.618"
" 2024-10-01 04:52:57","80.532"
" 2024-10-01 05:04:17","80.508"
" 2024-10-01 05:51:29","80.422"
" 2024-10-01 06:05:06","80.398"
" 2024-10-01 06:40:14","80.325"
" 2024-10-01 07:01:12","80.276"
" 2024-10-01 07:23:42","56.985"
" 2024-10-01 07:57:39","78.579"
" 2024-10-01 08:00:13","80.215"
" 2024-10-01 08:06:31","83.462"
" 2024-10-01 08:57:11","80.813"
" 2024-10-01 09:07:59","80.691"
" 2024-10-01 09:19:11","80.63"
" 2024-10-01 09:50:18","80.752"
" 2024-10-01 10:01:13","80.837"
" 2024-10-01 10:53:04","81.338"
" 2024-10-01 11:03:21","81.423"
" 2024-10-01 11:23:56","81.57"
" 2024-10-01 11:58:47","81.484"
" 2024-10-01 12:10:29","81.46"
" 2024-10-01 12:53:03","81.326"
" 2024-10-01 13:04:38","81.301"
" 2024-10-01 13:59:51","81.155"
" 2024-10-01 14:09:53","81.13"
" 2024-10-01 14:57:20","81.021"
" 2024-10-01 15:13:16","80.984"
" 2024-10-01 15:59:03","80.862"
" 2024-10-01 16:09:13","80.837"
" 2024-10-01 16:57:34","80.74"
" 2024-10-01 17:08:53","80.703"
" 2024-10-01 17:45:40","80.605"
" 2024-10-01 18:07:16","80.569"
" 2024-10-01 18:59:15","80.459"
" 2024-10-01 19:10:49","80.435"
" 2024-10-01 19:59:42","80.361"
" 2024-10-01 20:10:30","80.337"
" 2024-10-01 20:59:07","80.251"
" 2024-10-01 21:09:10","80.227"
" 2024-10-01 21:56:01","80.142"
" 2024-10-01 22:07:59","80.117"
" 2024-10-01 22:53:10","80.032"
" 2024-10-01 23:03:59","80.007"
" 2024-10-01 23:56:37","79.922"
" 2024-10-02 00:07:18","79.897"
" 2024-10-02 00:55:26","79.8"
" 2024-10-02 01:05:28","79.775"
" 2024-10-02 01:57:35","79.666"
" 2024-10-02 02:07:38","79.641"
" 2024-10-02 02:59:38","79.543"
" 2024-10-02 03:09:41","79.519"
" 2024-10-02 03:54:43","79.421"
" 2024-10-02 04:04:46","79.397"
" 2024-10-02 04:50:12","79.336"
" 2024-10-02 05:01:08","79.324"
" 2024-10-02 05:59:21","79.189"
" 2024-10-02 06:11:17","79.165"
" 2024-10-02 06:21:19","79.177"
" 2024-10-02 06:51:46","79.116"
" 2024-10-02 07:04:00","79.067"
" 2024-10-02 07:55:05","78.982"
" 2024-10-02 08:05:08","78.945"
" 2024-10-02 08:46:35","55.959"
" 2024-10-02 08:59:58","63.809"
" 2024-10-02 09:02:02","65.518"
" 2024-10-02 09:36:32","83.572"
" 2024-10-02 09:59:18","56.741"
" 2024-10-02 10:01:53","58.462"
" 2024-10-02 10:38:57","83.01"
" 2024-10-02 10:59:09","81.924"
" 2024-10-02 11:09:27","81.46"
" 2024-10-02 11:37:09","57.327"
" 2024-10-02 11:58:16","72.427"
" 2024-10-02 12:00:42","74.111"
" 2024-10-02 12:18:51","84.097"
" 2024-10-02 12:55:41","79.995"
" 2024-10-02 13:05:43","79.531"
" 2024-10-02 13:36:52","78.945"
" 2024-10-02 13:50:07","78.97"
" 2024-10-02 14:00:56","79.043"
" 2024-10-02 14:53:34","79.812"
" 2024-10-02 15:03:59","79.983"
" 2024-10-02 15:55:36","80.837"
" 2024-10-02 16:05:54","80.996"
" 2024-10-02 16:58:41","81.399"
" 2024-10-02 17:10:39","81.46"
" 2024-10-02 17:53:31","81.594"
" 2024-10-02 18:08:11","81.631"
" 2024-10-02 18:19:07","81.643"
" 2024-10-02 19:00:03","81.619"
" 2024-10-02 19:11:46","81.606"
" 2024-10-02 19:56:56","81.545"
" 2024-10-02 20:24:29","81.521"
" 2024-10-02 20:53:26","81.46"
" 2024-10-02 21:03:36","81.436"
" 2024-10-02 21:54:59","81.338"
" 2024-10-02 22:05:24","81.301"
" 2024-10-02 22:58:10","81.167"
" 2024-10-02 23:11:02","81.118"
" 2024-10-02 23:49:32","81.057"
" 2024-10-03 00:18:21","81.045"
" 2024-10-03 00:28:47","81.057"
" 2024-10-03 00:59:56","81.008"
" 2024-10-03 01:13:27","80.996"
" 2024-10-03 01:52:50","80.898"
" 2024-10-03 02:02:52","80.886"
" 2024-10-03 02:38:08","54.666"
" 2024-10-03 03:00:16","69.644"
" 2024-10-03 03:02:42","71.292"
" 2024-10-03 03:33:34","82.827"
" 2024-10-03 03:53:38","81.167"
" 2024-10-03 04:03:40","80.667"
" 2024-10-03 04:56:17","79.812"
" 2024-10-03 05:09:09","79.824"
" 2024-10-03 05:50:56","80.129"
" 2024-10-03 06:01:37","80.251"
" 2024-10-03 06:55:22","80.789"
" 2024-10-03 07:05:24","80.874"
" 2024-10-03 07:56:12","81.191"
" 2024-10-03 08:08:10","81.24"
" 2024-10-03 08:39:03","81.313"
" 2024-10-03 08:51:16","55.666"
" 2024-10-03 08:59:37","64.065"
" 2024-10-03 09:01:33","65.774"
" 2024-10-03 09:30:44","83.95"
" 2024-10-03 09:50:56","81.765"
" 2024-10-03 10:01:05","81.313"
" 2024-10-03 10:57:17","80.581"
" 2024-10-03 11:09:30","80.63"
" 2024-10-03 11:51:42","80.923"
" 2024-10-03 12:01:52","81.008"
" 2024-10-03 12:22:50","81.167"
" 2024-10-03 12:25:23","56.118"
" 2024-10-03 13:00:08","81.021"
" 2024-10-03 13:03:59","82.644"
" 2024-10-03 13:14:01","82.827"
" 2024-10-03 13:54:27","80.361"
" 2024-10-03 14:04:52","80.117"
" 2024-10-03 14:27:31","79.885"
" 2024-10-03 14:55:02","79.922"
" 2024-10-03 15:07:00","79.971"
" 2024-10-03 15:52:01","80.386"
" 2024-10-03 16:02:11","80.471"
" 2024-10-03 16:55:41","80.972"
" 2024-10-03 17:06:06","81.045"
" 2024-10-03 17:58:03","81.423"
" 2024-10-03 18:10:09","81.484"
" 2024-10-03 18:42:41","81.582"
" 2024-10-03 19:03:09","81.606"
" 2024-10-03 19:47:31","81.643"
" 2024-10-03 20:02:03","81.619"
" 2024-10-03 20:51:34","81.57"
" 2024-10-03 21:11:38","81.545"
" 2024-10-03 21:51:15","81.497"
" 2024-10-03 22:02:03","81.472"
" 2024-10-03 22:55:48","81.35"
" 2024-10-03 23:06:37","81.301"
" 2024-10-03 23:50:21","81.155"
" 2024-10-04 00:00:23","81.13"
" 2024-10-04 00:43:13","81.069"
" 2024-10-04 01:29:15","81.094"
" 2024-10-04 01:40:04","81.082"
" 2024-10-04 01:50:13","81.106"
" 2024-10-04 02:01:01","81.094"
" 2024-10-04 02:21:44","81.13"
" 2024-10-04 02:41:01","54.055"
" 2024-10-04 02:59:17","67.043"
" 2024-10-04 03:01:36","68.679"
" 2024-10-04 03:27:20","83.535"
" 2024-10-04 03:57:33","80.959"
" 2024-10-04 04:07:43","80.496"
" 2024-10-04 04:49:54","79.751"
" 2024-10-04 05:00:19","79.727"
" 2024-10-04 05:53:26","80.007"
" 2024-10-04 06:04:14","80.105"
" 2024-10-04 06:56:58","80.642"
" 2024-10-04 07:07:54","80.752"
" 2024-10-04 07:39:33","81.021"
" 2024-10-04 07:47:16","56.265"
" 2024-10-04 07:59:36","62.783"
" 2024-10-04 08:01:25","64.48"
" 2024-10-04 08:37:41","82.803"
" 2024-10-04 08:57:44","81.411"
" 2024-10-04 09:07:54","81.021"
" 2024-10-04 09:49:04","80.398"
" 2024-10-04 10:00:23","80.386"
" 2024-10-04 10:41:56","80.63"
" 2024-10-04 10:47:12","56.973"
" 2024-10-04 10:58:54","64.431"
" 2024-10-04 11:00:50","66.116"
" 2024-10-04 11:35:42","82.827"
" 2024-10-04 11:55:54","81.216"
" 2024-10-04 12:05:56","80.74"
" 2024-10-04 12:49:24","80.032"
" 2024-10-04 13:01:52","80.056"
" 2024-10-04 13:53:35","80.471"
" 2024-10-04 14:05:25","80.618"
" 2024-10-04 14:57:38","81.228"
" 2024-10-04 15:08:11","81.326"
" 2024-10-04 15:49:43","81.643"
" 2024-10-04 16:00:24","81.704"
" 2024-10-04 16:54:40","81.924"
" 2024-10-04 17:27:14","81.887"
" 2024-10-04 17:58:19","81.863"
" 2024-10-04 18:30:00","81.826"
" 2024-10-04 18:50:19","81.814"
" 2024-10-04 19:21:58","81.79"
" 2024-10-04 19:52:35","81.765"
" 2024-10-04 20:13:48","81.753"
" 2024-10-04 20:25:07","81.765"
" 2024-10-04 20:47:46","81.729"
" 2024-10-04 20:58:11","81.741"
" 2024-10-04 21:09:07","81.716"
" 2024-10-04 21:21:20","81.729"
" 2024-10-04 21:52:26","81.692"
" 2024-10-04 22:02:30","81.68"
" 2024-10-04 22:12:32","81.692"
" 2024-10-04 22:52:48","81.643"
" 2024-10-04 23:05:24","81.655"
" 2024-10-04 23:50:10","81.57"
" 2024-10-05 00:00:00","81.57"
"",""
