Timestamp,3370-02-EBB08,3370-02-AI153,3370-02-AI156,3370-02-AI109,3370-02-AI110
 2024-09-09 05:00:07,8.909,8.273,9.275,52.988,51.965
 2024-09-09 05:29:10,8.79,8.267,9.252,52.942,51.431
 2024-09-09 05:30:27,8.817,8.274,8.341,52.95,54.712
 2024-09-09 05:59:54,8.813,8.271,9.481,56.093,53.598
 2024-09-09 06:00:01,11.761,8.273,9.303,50.195,53.606
 2024-09-09 06:02:20,8.68,8.271,9.298,51.637,52.065
 2024-09-09 06:03:30,8.84,8.269,9.303,51.66,54.933
 2024-09-09 06:59:56,8.74,8.271,9.303,51.614,53.491
 2024-09-09 07:00:03,8.607,8.269,9.303,51.927,53.476
 2024-09-09 07:00:57,10.328,8.271,9.298,51.866,53.674
 2024-09-09 07:59:58,9.11,8.269,9.303,51.37,53.629
 2024-09-09 08:00:05,9.051,8.271,9.294,54.636,53.621
 2024-09-09 08:54:44,8.973,8.267,9.303,53.537,56.779
 2024-09-09 08:56:09,9.234,8.269,9.298,53.568,50.974
 2024-09-09 09:00:00,9.124,8.271,9.307,52.003,52.103
 2024-09-09 09:00:08,9.129,8.185,9.303,54.857,52.293
 2024-09-09 09:00:31,9.033,8.32,9.298,53.43,52.599
 2024-09-09 09:01:17,9.358,8.267,9.303,53.415,51.881
 2024-09-09 09:59:54,9.229,8.269,9.298,53.606,52.332
 2024-09-09 10:00:02,9.261,8.435,9.303,53.56,52.4
 2024-09-09 10:01:58,9.133,7.306,9.303,53.545,52.332
 2024-09-09 10:56:21,9.44,8.042,9.298,56.772,52.599
 2024-09-09 10:59:57,9.358,8.051,9.303,50.859,52.576
 2024-09-09 11:00:04,9.316,8.08,9.303,52.019,52.583
 2024-09-09 11:08:10,9.11,7.971,9.298,52.187,52.507
 2024-09-09 11:56:23,10.429,7.99,9.303,52.507,52.759
 2024-09-09 11:59:51,9.275,8.006,9.303,51.813,52.721
 2024-09-09 11:59:59,9.271,8.028,9.298,52.271,52.698
 2024-09-09 12:04:52,8.373,7.918,9.303,52.301,52.644
 2024-09-09 12:54:14,9.495,7.958,9.303,52.263,52.904
 2024-09-09 12:59:53,9.303,7.924,9.298,52.499,52.866
 2024-09-09 13:00:09,9.298,7.973,9.307,52.484,52.927
 2024-09-09 13:01:26,9.303,7.853,9.303,52.476,52.797
 2024-09-09 13:57:13,9.303,7.895,9.298,52.431,53.041
 2024-09-09 13:59:48,9.303,7.874,9.5,52.667,53.003
 2024-09-09 14:00:03,9.298,7.908,9.197,52.652,52.98
 2024-09-09 14:01:20,9.294,7.796,9.303,52.591,52.942
 2024-09-09 14:58:25,9.307,7.803,9.298,52.576,53.194
 2024-09-09 14:59:57,9.303,7.819,9.495,52.827,53.11
 2024-09-09 15:00:05,9.312,7.832,8.058,52.782,53.125
 2024-09-09 15:51:23,9.298,7.719,8.822,52.827,52.187
 2024-09-09 15:52:32,9.303,7.759,8.827,52.721,55.208
 2024-09-09 15:59:59,9.298,7.765,8.877,52.988,54.43
 2024-09-09 16:00:07,9.303,7.771,8.758,52.927,54.269
 2024-09-09 16:00:22,9.298,7.645,8.785,52.904,54.086
 2024-09-09 16:01:09,9.303,7.679,8.799,52.866,54.826
 2024-09-09 16:59:54,9.303,7.676,8.827,53.11,54.483
 2024-09-09 17:00:02,9.298,8.94,8.708,53.064,54.521
 2024-09-09 17:05:25,9.303,7.265,8.753,53.056,53.125
 2024-09-09 17:06:04,9.303,7.822,8.712,52.156,54.956
 2024-09-09 17:59:56,9.298,7.819,8.776,55.147,54.163
 2024-09-09 18:00:04,9.303,7.634,8.639,54.369,54.208
 2024-09-09 18:00:35,9.303,8.232,8.689,54.201,54.361
 2024-09-09 18:56:38,9.298,7.845,8.68,54.018,53.972
 2024-09-09 18:59:58,9.303,7.851,8.708,54.758,54.086
 2024-09-09 19:00:06,9.303,7.801,8.593,54.422,54.041
 2024-09-09 19:30:19,9.298,7.937,8.602,54.46,54.735
 2024-09-09 19:35:27,9.303,7.903,8.621,53.064,50.478
 2024-09-09 19:59:53,9.294,7.891,8.63,54.88,51.21
 2024-09-09 20:00:01,9.298,7.843,8.529,54.102,51.172
 2024-09-09 20:12:37,9.303,7.979,8.561,54.147,51.454
 2024-09-09 20:55:18,9.202,7.946,8.534,54.292,50.508
 2024-09-09 20:59:55,9.38,7.943,8.57,53.903,50.989
 2024-09-09 21:00:04,9.298,7.883,8.447,54.025,51.08
 2024-09-09 21:00:11,9.303,8.044,8.492,53.979,51.103
 2024-09-09 21:43:31,9.376,8,8.483,54.597,50.371
 2024-09-09 21:59:59,7.522,7.996,8.437,50.478,51.012
 2024-09-09 22:00:07,8.822,7.908,10.328,51.21,50.935
 2024-09-09 22:01:08,8.831,8.086,8.831,51.18,50.592
 2024-09-09 22:02:02,8.868,8.011,8.854,51.462,53.69
 2024-09-09 22:59:54,8.767,8.036,9.339,50.516,52.103
 2024-09-09 23:00:01,8.781,7.977,8.662,50.989,51.729
 2024-09-09 23:00:40,8.79,8.149,8.877,51.088,51.546
 2024-09-09 23:48:14,8.822,8.097,8.882,51.118,56.505
 2024-09-09 23:59:56,8.708,8.133,8.827,50.386,52.744
 2024-09-10 00:00:00,8.758,8.051,8.964,51.004,52.744
 2024-09-10 00:00:04,8.717,8.194,8.927,50.935,52.896
 2024-09-10 00:00:34,8.767,8.103,8.914,50.584,53.308
 2024-09-10 00:01:28,8.639,8.097,8.872,53.651,52.652
 2024-09-10 00:59:58,8.694,8.103,9.01,52.065,52.942
 2024-09-10 01:00:06,8.671,7.769,8.982,51.698,52.919
 2024-09-10 01:01:08,8.708,8.803,8.978,51.523,53.049
 2024-09-10 01:03:42,8.589,8.154,8.914,56.39,52.896
 2024-09-10 01:59:53,8.602,8.156,9.078,52.675,53.003
 2024-09-10 02:00:00,8.625,8.15,9.028,52.675,53.018
 2024-09-10 02:49:31,8.634,8.154,9.037,52.835,56.009
 2024-09-10 02:50:48,8.529,8.152,8.932,53.247,51.82
 2024-09-10 02:59:41,8.561,8.154,9.12,52.591,53.049
 2024-09-10 02:59:49,8.566,8.152,9.046,52.873,53.125
 2024-09-10 03:00:58,8.57,8.154,9.065,52.85,52.934
 2024-09-10 03:57:53,8.447,8.145,9.014,52.835,53.293
 2024-09-10 03:59:56,8.488,8.158,9.184,52.98,53.247
 2024-09-10 04:00:04,8.479,8.152,9.124,52.942,53.232
 2024-09-10 04:00:42,8.437,8.15,9.161,52.95,53.209
 2024-09-10 04:58:26,10.713,8.152,9.083,56.017,53.453
 2024-09-10 04:59:51,8.79,8.152,9.229,51.759,53.438
 2024-09-10 04:59:58,8.854,8.15,9.129,52.98,53.423
 2024-09-10 05:01:15,8.657,8.152,9.138,53.056,53.384
 2024-09-10 05:58:43,9.207,8.15,9.129,52.866,53.613
 2024-09-10 05:59:53,8.872,8.152,8.57,53.224,53.56
 2024-09-10 06:00:00,8.886,5.799,9.431,53.186,53.598
 2024-09-10 06:12:13,8.827,8.316,9.184,53.171,51.187
 2024-09-10 06:13:24,8.964,8.053,9.188,53.14,54.819
 2024-09-10 06:59:56,8.927,8.086,9.179,53.384,53.606
 2024-09-10 07:00:04,8.923,8.089,9.184,53.377,53.659
 2024-09-10 07:00:19,8.863,7.983,9.188,53.354,53.72
 2024-09-10 07:01:13,9.005,8.015,9.174,53.316,53.476
 2024-09-10 07:59:58,8.978,8.006,9.184,53.552,53.56
 2024-09-10 08:00:06,8.973,8.019,9.179,53.506,53.545
 2024-09-10 08:53:35,8.918,7.922,9.184,53.537,56.856
 2024-09-10 08:55:07,9.074,7.944,9.184,51.126,50.951
 2024-09-10 08:59:53,9.023,7.929,9.179,54.758,52.202
 2024-09-10 09:00:01,9.037,7.96,9.184,53.537,52.08
 2024-09-10 09:00:16,8.932,7.855,9.179,53.598,51.912
 2024-09-10 09:01:10,9.12,7.876,9.184,53.651,52.499
 2024-09-10 09:59:55,9.042,7.887,9.179,53.415,52.377
 2024-09-10 10:00:03,9.074,7.899,9.179,53.499,52.347
 2024-09-10 10:53:01,9.01,7.786,9.184,53.484,52.637
 2024-09-10 10:59:58,9.152,7.813,9.38,56.856,52.606
 2024-09-10 11:00:05,9.129,7.801,6.716,50.867,52.53
 2024-09-10 11:00:21,9.165,7.843,9.088,52.103,52.507
 2024-09-10 11:56:33,9.078,7.718,9.11,51.988,52.774
 2024-09-10 11:59:54,9.225,7.746,9.12,51.851,52.759
 2024-09-10 12:00:01,9.124,7.723,9.014,52.4,52.766
 2024-09-10 12:11:36,9.147,7.761,9.042,52.316,55.284
 2024-09-10 12:13:31,9.124,7.651,9.014,52.286,52.24
 2024-09-10 12:59:56,8.79,7.679,9.046,52.263,54.422
 2024-09-10 13:00:04,10.017,7.664,8.946,52.53,54.414
 2024-09-10 13:00:42,9.184,7.681,8.973,52.454,54.117
 2024-09-10 13:59:59,9.188,7.578,8.955,52.431,54.422
 2024-09-10 14:00:07,9.193,7.594,8.991,52.69,54.384
 2024-09-10 14:01:32,9.179,7.586,8.882,52.667,54.369
 2024-09-10 14:57:04,9.184,7.615,8.904,55.193,54.575
 2024-09-10 14:59:54,9.179,7.5,8.918,52.133,54.536
 2024-09-10 15:00:01,9.188,7.527,8.927,54.369,54.521
 2024-09-10 15:12:22,9.184,7.515,8.817,54.346,54.491
 2024-09-10 15:52:59,9.179,7.323,8.845,54.063,54.674
 2024-09-10 15:59:56,9.184,8.311,8.836,54.361,54.666
 2024-09-10 16:00:03,9.184,7.5,8.872,54.353,54.643
 2024-09-10 16:07:54,9.179,7.559,8.744,54.323,50.79
 2024-09-10 16:09:57,9.184,7.437,8.772,54.3,55.185
 2024-09-10 16:59:58,9.179,7.874,8.744,54.506,54.056
 2024-09-10 17:00:06,9.184,7.635,8.79,54.475,54.048
 2024-09-10 17:08:12,9.179,7.66,8.68,54.468,54.132
 2024-09-10 17:09:14,9.179,7.603,8.712,54.43,52.446
 2024-09-10 17:59:54,9.184,7.803,8.689,54.613,53.499
 2024-09-10 18:00:02,9.312,7.756,8.717,54.597,53.636
 2024-09-10 18:17:54,6.753,7.752,8.607,54.582,53.766
 2024-09-10 18:20:36,9.097,7.719,8.625,50.76,53.011
 2024-09-10 18:59:56,9.115,7.878,8.611,55.116,53.537
 2024-09-10 19:00:04,9.124,7.8,8.643,54.018,53.514
 2024-09-10 19:07:08,9.019,7.845,8.524,54.002,53.59
 2024-09-10 19:17:02,9.051,7.767,8.557,54.102,52.805
 2024-09-10 19:59:58,9.046,7.979,8.547,52.4,53.125
 2024-09-10 20:00:06,8.946,7.946,10.717,53.461,53.026
 2024-09-10 20:01:23,8.973,7.969,8.401,53.59,53.308
 2024-09-10 20:53:50,8.959,8.181,8.662,53.728,52.698
 2024-09-10 20:59:53,8.987,7.832,8.758,52.965,52.759
 2024-09-10 21:00:01,8.891,8.036,8.543,53.499,52.789
 2024-09-10 21:15:34,8.909,8.067,9.014,53.468,53.064
 2024-09-10 21:55:58,8.918,7.885,8.795,53.545,52.507
 2024-09-10 21:59:57,8.927,8.299,8.872,52.766,52.568
 2024-09-10 22:00:05,8.822,8.105,8.68,53.079,52.591
 2024-09-10 22:09:28,8.845,8.086,8.959,52.988,52.835
 2024-09-10 22:49:28,8.836,7.044,8.872,53.27,52.141
 2024-09-10 22:59:54,8.863,8.658,8.909,52.652,52.522
 2024-09-10 23:00:01,8.749,8.166,8.799,52.713,52.362
 2024-09-10 23:02:20,8.781,8.171,9.065,52.744,51.874
 2024-09-10 23:27:56,8.744,8.162,8.914,53.003,56.436
 2024-09-10 23:59:50,8.79,8.166,9.074,52.469,53.194
 2024-09-10 23:59:58,8.68,8.16,8.854,52.53,53.064
 2024-09-11 00:00:00,8.712,8.156,9.165,52.553,53.064
 2024-09-11 00:00:13,8.689,8.168,9.033,52.782,52.988
 2024-09-11 00:01:00,8.717,8.166,9.074,52.103,53.644
 2024-09-11 00:59:56,8.611,8.17,8.9,52.484,53.4
 2024-09-11 01:00:11,8.621,8.164,9.271,52.324,53.377
 2024-09-11 01:00:50,8.616,8.166,9.133,51.843,53.247
 2024-09-11 01:01:36,8.648,8.168,9.161,56.367,53.392
 2024-09-11 01:59:52,8.52,8.166,8.955,53.14,53.285
 2024-09-11 02:00:00,8.557,8.166,9.417,53.003,53.293
 2024-09-11 02:00:31,8.552,8.168,9.257,53.003,53.369
 2024-09-11 02:01:25,8.456,8.166,9.193,52.919,53.278
 2024-09-11 02:59:57,10.287,8.166,10.479,53.575,53.323
 2024-09-11 03:00:04,8.643,8.168,7.765,53.339,53.308
 2024-09-11 03:00:20,8.73,8.166,9.193,53.331,53.293
 2024-09-11 03:01:14,8.492,8.166,9.197,53.186,53.354
 2024-09-11 03:59:53,9.014,8.168,9.193,53.339,53.339
 2024-09-11 04:00:09,8.749,6.625,9.197,53.217,53.346
 2024-09-11 04:00:55,8.854,8.278,9.193,53.232,53.3
 2024-09-11 04:59:50,8.676,7.988,9.197,53.308,53.308
 2024-09-11 05:00:05,8.973,8.004,9.193,53.217,53.316
 2024-09-11 05:00:36,8.872,8.028,9.197,53.262,53.339
 2024-09-11 05:01:30,8.9,7.914,9.188,53.247,53.308
 2024-09-11 05:59:55,8.772,7.941,9.197,53.232,53.323
 2024-09-11 06:00:19,9.124,7.944,9.193,53.293,53.316
 2024-09-11 06:04:49,8.895,7.965,9.202,53.278,53.339
 2024-09-11 06:59:36,9.06,7.855,9.197,53.27,53.323
 2024-09-11 07:00:07,8.849,7.882,9.193,53.239,53.331
 2024-09-11 07:09:38,9.156,7.874,9.197,53.278,53.316
 2024-09-11 07:59:25,9.055,7.897,9.193,53.247,53.323
 2024-09-11 08:00:50,9.092,7.792,9.197,53.255,53.331
 2024-09-11 08:51:23,8.914,7.821,9.193,53.278,55.292
 2024-09-11 08:52:40,9.266,7.809,9.197,53.247,52.171
 2024-09-11 08:59:53,9.188,7.824,9.193,53.27,53.27
 2024-09-11 09:00:00,9.161,7.718,9.197,53.262,53.323
 2024-09-11 09:01:10,8.909,7.729,9.197,53.27,53.255
 2024-09-11 09:59:49,9.422,7.727,9.193,53.247,53.598
 2024-09-11 09:59:57,9.257,7.767,9.197,53.262,53.545
 2024-09-11 10:00:05,9.216,7.649,9.197,53.27,53.537
 2024-09-11 10:00:35,10.369,7.67,9.193,53.255,53.506
 2024-09-11 10:55:08,8.598,7.676,9.385,53.262,53.728
 2024-09-11 10:59:54,9.193,7.704,7.897,53.255,53.69
 2024-09-11 11:00:09,9.202,7.59,8.772,55.261,53.697
 2024-09-11 11:00:17,9.193,7.62,8.785,52.11,53.674
 2024-09-11 11:56:32,9.216,7.613,8.831,53.201,53.873
 2024-09-11 11:59:53,9.197,7.63,8.708,53.262,53.842
 2024-09-11 12:00:23,9.193,7.517,8.726,53.186,53.873
 2024-09-11 12:01:25,9.197,7.546,8.735,53.529,53.819
 2024-09-11 12:59:58,9.193,7.553,8.758,53.484,54.033
 2024-09-11 13:00:05,9.197,7.519,8.643,53.476,54.025
 2024-09-11 13:00:44,9.184,8.82,8.689,53.445,53.949
 2024-09-11 13:53:51,9.202,7.668,8.662,53.659,54.163
 2024-09-11 13:55:24,9.197,7.67,8.694,53.629,54.109
 2024-09-11 14:02:08,9.193,8.301,8.589,53.621,54.124
 2024-09-11 14:05:44,9.211,7.41,8.616,53.606,54.094
 2024-09-11 14:55:10,9.188,7.574,8.593,53.812,54.277
 2024-09-11 14:59:54,9.197,7.767,8.524,53.773,54.247
 2024-09-11 15:00:03,9.193,7.592,8.547,53.781,54.224
 2024-09-11 15:04:26,9.197,8.242,8.529,53.758,54.216
 2024-09-11 15:59:38,9.193,7.971,8.575,53.964,54.414
 2024-09-11 15:59:54,9.197,7.962,8.456,53.957,54.407
 2024-09-11 16:00:01,9.193,8.244,8.474,53.88,54.384
 2024-09-11 16:09:07,9.197,7.773,8.483,54.094,50.409
 2024-09-11 16:10:32,9.193,8.095,8.515,54.041,55.109
 2024-09-11 16:59:57,9.197,8.179,8.401,54.063,54.437
 2024-09-11 17:00:05,9.197,8.448,8.428,54.033,54.521
 2024-09-11 17:15:39,9.193,7.847,8.419,54.216,52.042
 2024-09-11 17:59:55,9.197,8.32,8.437,54.178,53.3
 2024-09-11 18:00:03,9.197,8.288,8.323,54.163,53.323
 2024-09-11 18:18:35,9.193,8.505,8.346,54.155,53.407
 2024-09-11 18:59:38,9.275,7.494,8.373,54.353,52.736
 2024-09-11 18:59:53,7.261,8.28,8.328,54.338,52.873
 2024-09-11 19:00:01,8.772,8.269,10.96,54.315,53.072
 2024-09-11 19:04:08,8.799,7.941,8.698,50.378,53.3
 2024-09-11 19:59:52,8.827,8.524,8.694,55.032,52.53
 2024-09-11 20:00:00,8.703,8.301,10.241,54.376,52.576
 2024-09-11 20:00:07,8.726,8.299,8.268,54.453,52.644
 2024-09-11 20:11:34,8.735,8.301,8.442,51.996,53.049
 2024-09-11 20:57:54,8.758,8.299,8.657,53.262,52.309
 2024-09-11 20:59:57,8.643,8.301,8.46,53.293,52.431
 2024-09-11 21:00:05,8.698,8.299,9.11,53.369,52.492
 2024-09-11 21:12:34,8.671,8.301,8.836,52.69,52.255
 2024-09-11 21:21:34,8.698,8.299,8.822,52.827,55.421
 2024-09-11 21:59:55,8.593,8.297,9.101,53.033,53.239
 2024-09-11 22:00:03,8.616,8.299,8.639,53.255,53.247
 2024-09-11 22:54:13,8.598,8.299,8.946,52.492,52.423
 2024-09-11 22:55:08,8.52,8.297,9.033,52.53,54.124
 2024-09-11 22:59:53,8.538,8.311,9.358,52.614,53.476
 2024-09-11 23:00:01,8.534,8.29,8.698,53.018,53.651
 2024-09-11 23:00:16,8.579,8.297,9.179,52.271,53.819
 2024-09-11 23:01:10,8.46,8.299,9.152,52.385,52.919
 2024-09-11 23:59:51,8.483,8.288,8.245,52.454,53.278
 2024-09-11 23:59:59,8.488,8.297,9.641,52.217,53.27
 2024-09-12 00:00:00,8.511,8.295,9.385,55.322,53.27
 2024-09-12 00:00:53,8.396,8.297,9.417,53.178,53.43
 2024-09-12 00:59:57,8.424,8.265,9.005,53.186,53.384
 2024-09-12 01:00:05,8.419,8.32,10.548,52.362,53.377
 2024-09-12 01:00:35,8.437,6.024,9.33,54.056,53.308
 2024-09-12 01:01:29,8.314,8.618,9.335,53.415,53.392
 2024-09-12 01:59:56,8.346,8.223,9.33,53.583,53.346
 2024-09-12 02:00:04,8.373,8.206,9.33,53.751,53.362
 2024-09-12 02:01:13,8.332,8.234,9.326,52.858,53.323
 2024-09-12 02:03:55,10.328,8.13,9.335,53.217,53.384
 2024-09-12 02:59:54,8.698,8.17,9.33,53.209,53.346
 2024-09-12 03:00:02,8.694,8.145,9.326,53.209,53.339
 2024-09-12 03:09:41,10.191,8.183,9.33,53.369,53.369
 2024-09-12 03:10:35,8.273,8.067,9.33,53.323,53.331
 2024-09-12 03:59:44,8.451,8.091,9.326,53.316,53.362
 2024-09-12 04:00:23,8.643,8.118,9.33,53.247,53.354
 2024-09-12 04:00:46,8.437,8,9.33,53.331,53.339
 2024-09-12 04:01:32,9.11,8.027,9.326,53.285,53.362
 2024-09-12 04:59:26,8.845,8.042,9.33,53.3,53.346
 2024-09-12 05:00:20,8.827,8.049,9.33,53.316,53.354
 2024-09-12 05:00:28,9.106,7.944,9.326,53.262,53.362
 2024-09-12 05:11:47,8.643,7.965,9.339,53.285,53.339
 2024-09-12 05:59:47,8.95,7.973,9.321,53.278,53.354
 2024-09-12 06:00:04,9.023,7.985,9.33,53.27,53.346
 2024-09-12 06:01:12,9.326,7.882,9.326,53.308,53.362
 2024-09-12 06:59:43,8.689,7.891,9.33,53.3,53.354
 2024-09-12 07:00:37,9.174,7.897,9.321,53.293,53.346
 2024-09-12 07:12:10,9.161,7.925,9.326,53.278,53.362
 2024-09-12 07:59:38,8.465,7.815,9.33,53.3,53.346
 2024-09-12 08:00:17,9.738,7.821,9.326,53.285,53.354
 2024-09-12 08:09:55,9.413,7.834,9.326,53.293,53.346
 2024-09-12 08:59:34,9.39,8.723,9.33,53.3,53.362
 2024-09-12 09:00:05,9.069,7.508,9.252,53.278,53.354
 2024-09-12 09:05:44,10.758,7.805,9.376,53.293,56.596
 2024-09-12 09:07:09,9.33,7.807,7.234,53.285,50.691
 2024-09-12 09:59:52,9.335,7.8,9.701,53.3,52.126
 2024-09-12 10:00:00,9.33,7.809,9.257,53.278,52.11
 2024-09-12 10:00:08,9.33,7.807,9.239,53.293,52.065
 2024-09-12 10:59:55,9.326,7.805,9.266,53.285,52.324
 2024-09-12 11:00:03,9.33,7.656,9.165,53.293,52.286
 2024-09-12 11:00:57,9.326,8.507,9.197,53.285,52.24
 2024-09-12 11:54:51,9.33,7.92,9.174,53.293,52.499
 2024-09-12 11:59:44,9.33,7.891,9.216,53.285,52.423
 2024-09-12 12:00:00,9.326,7.792,9.106,53.3,52.476
 2024-09-12 12:01:17,9.33,8.067,9.11,53.293,52.4
 2024-09-12 12:58:14,9.33,8.009,9.129,56.627,52.667
 2024-09-12 12:59:54,9.326,8.007,9.142,50.592,52.629
 2024-09-12 13:00:09,9.33,8.429,9.033,52.065,52.614
 2024-09-12 13:00:40,9.33,7.906,9.051,52.057,52.576
 2024-09-12 13:50:18,9.326,8.068,9.069,51.988,52.812
 2024-09-12 13:59:57,9.335,8.128,9.083,52.263,52.774
 2024-09-12 14:00:04,9.321,8.019,8.978,52.232,52.766
 2024-09-12 14:03:56,9.33,8.473,8.991,52.24,52.728
 2024-09-12 14:47:08,9.326,8.265,8.996,52.156,52.995
 2024-09-12 14:59:51,9.321,8.263,9.019,52.431,52.881
 2024-09-12 14:59:59,9.335,8.507,8.909,52.316,52.896
 2024-09-12 15:03:27,9.33,7.296,8.927,52.4,52.873
 2024-09-12 15:57:12,9.326,8.355,8.923,52.332,53.14
 2024-09-12 15:59:54,9.33,8.301,8.95,52.591,53.102
 2024-09-12 16:00:10,9.326,7.229,8.849,52.522,53.072
 2024-09-12 16:19:19,9.33,8.599,8.868,52.538,51.057
 2024-09-12 16:20:21,9.211,8.299,8.79,52.484,55.086
 2024-09-12 16:59:49,9.335,8.301,9.568,52.721,54.376
 2024-09-12 16:59:57,7.041,8.299,8.836,52.713,54.552
 2024-09-12 17:02:24,9.527,8.305,8.831,52.682,53.186
 2024-09-12 17:03:33,9.252,8.301,8.836,52.652,54.903
 2024-09-12 18:00:22,9.234,8.297,8.827,52.888,54.201
 2024-09-12 18:00:29,9.261,8.294,8.836,52.812,54.155
 2024-09-12 18:07:03,9.161,8.307,8.831,52.82,54.46
 2024-09-12 19:00:17,9.197,8.301,8.73,52.812,53.987
 2024-09-12 19:00:25,9.179,8.311,10.09,53.033,54.002
 2024-09-12 19:00:32,9.216,8.297,9.078,53.003,54.033
 2024-09-12 19:01:19,9.101,8.301,9.055,52.988,54.338
 2024-09-12 19:51:59,9.12,8.303,8.946,51.05,53.85
 2024-09-12 20:00:20,9.142,8.408,9.211,55.025,54.208
 2024-09-12 20:00:28,9.028,5.522,9.115,54.308,54.147
 2024-09-12 20:20:01,9.055,8.139,9.133,54.491,54.262
 2024-09-12 20:20:47,9.065,8.137,9.536,53.125,53.789
 2024-09-12 21:00:23,9.083,8.158,8.795,54.834,54.01
 2024-09-12 21:00:39,8.978,8.059,8.987,54.14,53.995
 2024-09-12 21:18:47,8.991,8.095,9.06,54.094,53.69
 2024-09-12 21:19:41,8.987,8.076,8.909,54.399,54.201
 2024-09-12 22:00:19,9.023,8.101,9.385,53.911,53.964
 2024-09-12 22:00:27,8.909,7.979,9.138,53.934,53.979
 2024-09-12 22:02:30,8.923,8.036,9.142,53.964,54.056
 2024-09-12 22:39:09,8.936,8.009,8.689,54.277,53.613
 2024-09-12 23:00:23,8.95,8.055,10.497,53.789,53.712
 2024-09-12 23:00:31,8.845,7.935,9.394,54.147,53.598
 2024-09-12 23:01:39,8.854,7.971,9.335,54.086,53.949
 2024-09-12 23:57:59,8.859,7.964,8.291,54.193,53.43
 2024-09-13 00:00:00,9.44,7.981,9.532,53.72,53.789
 2024-09-13 00:00:18,8.561,7.874,9.33,53.949,53.72
 2024-09-13 00:00:26,8.836,7.901,9.335,53.934,53.789
 2024-09-13 00:41:12,8.84,7.889,9.326,53.621,55.04
 2024-09-13 00:41:58,8.827,7.912,9.339,54.132,52.705
 2024-09-13 01:00:21,8.836,7.811,9.335,53.896,53.827
 2024-09-13 01:00:29,8.831,7.832,9.33,53.911,53.751
 2024-09-13 01:01:00,8.625,7.851,9.335,53.987,53.415
 2024-09-13 01:01:54,10.081,7.861,9.33,53.552,53.865
 2024-09-13 02:00:25,9.088,7.752,9.335,53.644,53.636
 2024-09-13 02:00:32,9.06,7.767,9.33,53.537,53.667
 2024-09-13 02:00:48,8.946,7.744,9.33,53.88,53.712
 2024-09-13 02:01:42,9.22,7.784,9.335,53.369,53.575
 2024-09-13 03:00:20,9.138,7.67,9.33,53.72,53.651
 2024-09-13 03:00:27,9.142,7.708,9.33,53.651,53.636
 2024-09-13 03:01:37,9.522,7.687,9.335,53.72,53.682
 2024-09-13 03:02:31,8.772,7.668,9.33,54.964,53.598
 2024-09-13 04:00:23,8.982,9.505,9.335,52.637,53.651
 2024-09-13 04:00:31,9.051,7.83,9.33,53.758,53.667
 2024-09-13 04:10:09,8.923,7.828,9.335,53.682,53.621
 2024-09-13 05:00:26,9.394,8.545,9.33,53.362,53.629
 2024-09-13 05:00:34,9.138,7.584,9.335,53.796,53.621
 2024-09-13 05:01:28,9.152,8.053,9.321,53.575,53.667
 2024-09-13 06:00:14,8.827,8.044,9.339,53.606,53.651
 2024-09-13 06:00:52,10.493,8.332,9.33,53.651,53.644
 2024-09-13 06:01:15,9.39,7.595,9.335,53.514,53.629
 2024-09-13 06:16:11,9.335,8.12,9.344,53.59,53.659
 2024-09-13 07:00:02,9.44,8.055,9.321,53.568,53.636
 2024-09-13 07:00:41,8.927,8.253,9.33,53.621,53.644
 2024-09-13 07:15:13,9.33,8.194,9.335,53.537,55.536
 2024-09-13 07:16:45,9.335,8.204,9.33,53.59,52.53
 2024-09-13 08:00:21,9.316,8.118,9.335,53.598,53.789
 2024-09-13 08:00:29,9.339,8.372,9.33,53.606,53.751
 2024-09-13 08:52:18,9.33,8.242,9.335,53.56,53.964
 2024-09-13 09:00:16,9.335,8.255,6.584,53.568,53.911
 2024-09-13 09:00:24,9.33,8.509,8.941,53.56,53.918
 2024-09-13 09:01:10,9.33,8.17,8.909,53.598,53.896
 2024-09-13 09:55:26,9.335,8.377,8.946,53.583,54.086
 2024-09-13 10:00:11,9.33,8.351,8.831,53.59,54.079
 2024-09-13 10:00:27,9.335,6.903,8.877,53.568,54.102
 2024-09-13 10:01:28,9.33,8.685,8.868,53.575,54.025
 2024-09-13 10:59:05,9.335,8.379,8.895,53.568,54.224
 2024-09-13 11:00:14,9.33,8.381,8.758,55.62,54.185
 2024-09-13 11:00:30,9.335,8.376,8.822,52.469,54.178
 2024-09-13 11:59:10,9.33,8.379,8.799,53.728,54.361
 2024-09-13 12:00:19,9.335,8.377,8.849,53.69,54.285
 2024-09-13 12:00:27,9.33,8.381,8.717,53.896,54.308
 2024-09-13 12:02:00,9.335,8.374,8.753,53.842,54.285
 2024-09-13 12:58:42,9.33,8.379,8.749,53.857,54.475
 2024-09-13 13:00:22,9.335,8.377,8.776,53.835,54.43
 2024-09-13 13:00:30,9.321,8.379,8.676,54.025,54.475
 2024-09-13 13:01:16,9.33,8.379,8.698,54.018,54.407
 2024-09-13 13:58:06,9.335,8.377,8.68,54.033,54.582
 2024-09-13 13:59:46,9.33,8.379,8.712,53.957,54.529
 2024-09-13 13:59:53,9.339,8.379,8.598,54.155,54.567
 2024-09-13 14:04:39,9.33,8.377,8.625,54.117,54.521
 2024-09-13 14:55:19,9.335,6.73,8.648,54.109,54.704
